Location,BoardRoom,BoardRoom,DOAS1,DOAS2,DOAS3,DOAS4,FCU1,FCU2,FCU3,FCU4,FinanceOffice1,FinanceOffice2,FinanceOffice3,FinanceSecretary,HRDirector,HRMeeting,HROffice1,HROffice2,HeadofSchool,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,TotalPrimarySystem,TotalSystem,TotalSystem
2017-01-04 15:45:00+08:00,0.0,0.0,0.699666659037,0.671666661898,0.762000004451,0.50899999092,0.501333336035,0.0546666656931,0.694333334764,0.57800000906,0.240999996662,0.296666661898,-0.00166666674583,0.105333333214,0.0626666670044,0.0,0.539666672548,0.185666665435,0.0,-0.00266666671572,0.186666667462,0.170666669806,0.174666663011,0.128666664163,0.0736666669448,0.149333337942,0.20100000004,0.893750190735,2.8636238575,3.21345663071
2017-01-04 15:50:00+08:00,0.0,0.0,0.711500018835,0.801500022411,0.764000028372,1.17199999094,0.513500005007,0.0550000015646,0.696500003338,0.581000000239,0.248999997973,0.305000007153,-0.00300000014249,0.104499999434,0.0630000010133,0.0,0.476499989629,0.199000000954,0.0,-0.00250000006054,0.189999997616,0.170000001788,0.175499998033,0.128499999643,0.0740000009537,0.147500000894,0.199500001967,0.893750190735,2.86350786686,3.16409158707
2017-01-04 15:55:00+08:00,0.0,0.0,0.711666663488,0.776999990146,0.762333333492,0.685333331426,0.512666662534,0.0529999993742,0.691999991735,0.575999975204,0.212333331506,0.264999995629,-0.00300000002608,0.102333332102,0.0623333342373,0.0,0.49633333087,0.716999987761,0.0,-0.00200000005619,0.189999997616,0.169333333771,0.175333335996,0.128333330154,0.0729999989271,0.14733333389,0.198333332936,0.928125063578,2.91679525375,3.71210328738
2017-01-04 16:00:00+08:00,0.0,0.0,0.737500011921,0.790000021458,0.768999993801,0.831000000239,0.525499999523,0.0474999994039,0.704499989748,0.598999977112,0.21099999547,0.268999993801,-0.00250000006054,0.101999998093,0.0614999998361,0.0,0.527999997139,1.04049998522,0.0,-0.00200000003679,0.185000002384,0.170000001788,0.177000001073,0.128499999643,0.0724999979139,0.145999997854,0.199500001967,0.996874809265,3.01981461048,4.11936068535
2017-01-04 16:05:00+08:00,0.0,0.0,0.726333320141,0.56400001049,0.776999990145,0.642333338658,0.512333313624,0.0439999997616,0.720666686694,0.59899999698,0.210666666428,0.265666663646,-0.00233333340535,0.110333330929,0.0636666665475,0.0,0.527333319187,1.11033332348,0.0333333338301,-0.00233333340535,0.189999997616,0.169666667779,0.175333335996,0.129333327214,0.0723333309094,0.131666670243,0.179000000159,0.996874809265,2.97380503019,4.03140322367
2017-01-04 16:10:00+08:00,0.0,0.0,0.72800001502,0.789999991656,0.769000023603,0.836499989033,0.513500005006,0.0415000002831,0.713499993086,0.591500014066,0.211999997497,0.268500000238,-0.00300000002608,0.11950000003,0.0625,0.0,0.488499999046,1.12099999189,0.0,-0.00250000006054,0.185000002384,0.172000005841,0.172999992967,0.128499999643,0.0724999979139,0.125500001014,0.168999999761,0.9453125,2.94384646416,3.9724931717
2017-01-04 16:15:00+08:00,0.0,0.0,0.728000005086,-0.180999994278,0.777000010014,0.762999971708,0.514333327611,0.0406666671236,0.71899998188,0.598333338897,0.210333332419,0.269333342711,-0.00200000005619,0.122666666905,0.0610000006854,0.0,0.510000010332,1.08133331935,0.0,-0.00233333340535,0.189999997616,0.170333335797,0.175999999046,0.129333332181,0.0719999993841,0.123000000914,0.167999997735,0.893750190735,2.92247128487,3.99994492531
2017-01-04 16:20:00+08:00,0.0,0.0,0.746499985456,-0.221500009298,0.784999996424,0.46000001207,0.518999993801,0.0405000001192,0.729000002145,0.613499999046,0.20949999988,0.269500002265,-0.00200000003679,0.124000001699,0.0625,0.0,0.497500002384,1.12700003385,0.0,-0.00150000007124,0.189999997616,0.169500000775,0.174499996007,0.127999998629,0.0710000023246,0.118000000715,0.16550000012,0.893750190735,2.98746490478,4.03327131271
2017-01-04 16:25:00+08:00,0.0,0.0,0.752333323161,0.783999999364,0.781333347162,0.440000002583,0.52133333683,0.0423333334426,0.726666649182,0.614000002543,0.20999999841,0.269333342711,0.013000000501,0.126666665077,0.0613333334526,0.0,0.459333330393,1.17766666412,0.0,-0.00166666674583,0.189999997616,0.170000001788,0.175666665038,0.128666664163,0.0720000018676,0.114333334068,0.162333334486,0.893750190735,3.00341327985,4.04626957576
2017-01-04 16:30:00+08:00,0.0,0.0,0.570000007749,0.552000001072,0.607499986887,0.645500004292,0.488499999046,0.0394999999553,0.554499998688,0.508500009775,0.210000000894,0.268500000238,0.0430000014603,0.129999995231,0.0604999996722,0.0,0.457000002265,1.24900001288,0.0,-0.00200000009499,0.189999997616,0.170500002802,0.17350000143,0.128499999643,0.0724999979139,0.11100000143,0.158500000834,0.535937786102,2.30580967665,4.17534589767
2017-01-04 16:35:00+08:00,0.0,0.0,0.540999998649,0.540999983748,0.616000016531,0.635999997457,0.537000000477,0.0516666658223,0.512333333492,0.536666661501,0.20999999841,0.270000000795,0.0430000014603,0.175333331029,0.0623333342373,0.0,0.482666671276,1.13466668129,0.0,-0.00133333339666,0.189999997616,0.169666667779,0.175999999046,0.127333338062,0.0726666649183,0.108666668336,0.155333335201,0.946875572205,2.52142552535,4.06416289012
2017-01-04 16:40:00+08:00,0.0,0.0,0.615000009537,0.754000008107,0.70450001955,0.849500000476,0.543000012636,0.0529999993742,0.562999993563,0.612000018358,0.208999998867,0.269500002265,0.0429999995977,0.175999999046,0.0625,0.0,0.419999986887,1.19150000811,0.0,-0.00200000009499,0.185000002384,0.172499999404,0.17499999702,0.129499994219,0.0724999979139,0.105999998748,0.149500004947,0.946875572205,2.75872886181,4.07502365112
2017-01-04 16:45:00+08:00,0.0,0.0,0.620666662852,0.775666673978,0.704333325227,0.580333332221,0.532000005245,0.0470000008742,0.492333332698,0.61566666762,0.211333329479,0.269666671753,0.0440000010033,0.179666668177,0.0603333326678,0.0,0.415666669607,1.22733330727,0.0,-0.00200000005619,0.193333332737,0.170666669806,0.175666665037,0.128333335122,0.0726666649183,0.102333334585,0.146666660905,0.981250445047,2.74457748731,4.04326065382
2017-01-04 16:50:00+08:00,0.0,0.0,0.620999991894,0.64650002122,0.70949998498,0.832500010729,0.532000005246,0.0439999997616,0.439500004053,0.615999996662,0.170500002802,0.269000008702,0.0440000016242,0.183499999345,0.0630000010133,0.0,0.417499989271,1.21099996567,-0.00499999988824,-0.00250000006054,0.189999997616,0.171000003815,0.177500002086,0.127999998629,0.0720000006259,0.099500000477,0.142999999225,1.05000019073,2.77406179905,4.05796706677
2017-01-04 16:55:00+08:00,0.0,0.0,0.616666654746,0.656666676203,0.699000000953,0.721333324909,0.5303333203,0.0469999996325,0.490666677555,0.608333349228,0.170333335797,0.269666671753,0.0440000010033,0.187666669488,0.0410000012877,0.0,0.415666669607,1.13300001621,-0.00333333325883,-0.00233333340535,0.189999997616,0.168333331744,0.176333333055,0.128333335122,0.0723333358765,0.0976666659117,0.139666666587,1.08333365122,2.78062884013,3.92343123754
2017-01-04 17:00:00+08:00,0.0,0.0,0.643000006676,0.774500012398,0.682000011206,0.664499998093,0.539499998092,0.0605000015348,0.596000015736,0.63250002265,0.171500004828,0.268000006676,0.500499993563,0.19849999994,-0.0010000000475,0.0,0.419499993324,1.1535000205,0.0,-0.00200000003679,0.189999997616,0.170499995351,0.174499996007,0.129500001669,0.0720000006259,0.0945000015199,0.136500000954,1.1500005722,2.95255243778,4.36819124221
2017-01-04 17:05:00+08:00,0.0,0.0,0.668666660786,0.395333319903,0.665666659673,0.705999990304,0.535999993483,0.0713333338499,0.65100000302,0.663333336512,0.165999998649,0.268666664759,0.422333329916,0.160666669408,-0.00166666670703,0.0,0.421333332857,1.06066666047,0.0,-0.00200000005619,0.189999997616,0.169666667779,0.175333331029,0.128999998172,0.0716666653752,0.0900000010927,0.132333333294,1.1500005722,3.01708205541,4.14861885707
2017-01-04 17:10:00+08:00,0.0,0.0,0.659000009298,0.640999987722,0.539499998093,0.774999976159,0.525999993086,0.074500001967,0.650999993086,0.65499997139,0.164499998092,0.27199999988,0.312000006437,0.152499996125,0.0555000007152,0.0,0.425999999046,0.756999999285,0.0,-0.00250000006054,0.189999997616,0.168999999761,0.17650000006,0.127500005066,0.0724999979139,0.107999999076,0.149499997497,0.993750095368,2.84853172302,3.76092016697
2017-01-04 17:15:00+08:00,0.0,0.0,0.659666677316,0.818000018597,0.442000001669,0.714666674535,0.532333334287,0.0746666689714,0.654666662216,0.657666663329,0.158666665356,0.270666668812,0.287333339453,0.116666667163,0.0543333329261,0.0,0.417333334685,0.60333331426,0.0,-0.00300000002608,0.183333337307,0.169666667779,0.17499999702,0.128999998172,0.0740000009537,0.109333331386,0.150333335002,1.04374980927,2.80793404579,3.58087992668
2017-01-04 17:20:00+08:00,0.0,0.0,0.655999988318,0.812999993563,0.392499998212,0.85299998522,0.524499982596,0.0725000016392,0.653999984264,0.655499994754,0.155500002205,0.273000001907,0.189500000328,0.100499998778,0.0515000000596,0.0,0.386500000954,0.538499981165,0.0,-0.00250000006054,0.185000002384,0.170999996365,0.17350000143,0.129999995231,0.0740000009537,0.108999997377,0.150499999523,0.9375,2.71421945095,3.18749630451
2017-01-04 17:25:00+08:00,0.0,0.0,0.653666675091,0.710666656494,0.36199999849,0.762666662534,0.525333344936,0.0706666658322,0.648333330949,0.65100000302,0.150000000993,0.276333332062,-0.00300000010369,-0.00200000005619,0.054000000159,0.0,0.358000000318,-0.000333333349167,0.0,-0.00233333340535,0.15000000596,0.134666671355,0.143999998768,0.103666665653,0.0546666681766,0.110333333413,0.151999995112,0.795833587647,2.62407692274,2.42502299945
2017-01-04 17:30:00+08:00,0.0,0.0,0.674499988556,0.689999997616,0.34200000763,0.677500009537,0.530500024558,0.0700000002981,0.67199999094,0.676499992609,0.145999997854,0.27650000155,-0.00200000009499,-0.00200000009499,0.054999999702,0.0,0.295999988913,-0.00150000007124,0.0,-0.00300000002608,0.15000000596,0.135000005364,0.142000004649,0.104999996722,0.0539999995381,0.109499998391,0.150499999523,0.618750572205,2.6017061472,1.94313573837
2017-01-04 17:35:00+08:00,0.0,0.0,0.700000007948,0.475666652123,0.325999995073,0.736333310604,0.53499998649,0.0676666672031,0.697000006835,0.700999995073,0.143000001709,0.272999991973,-0.00233333340535,-0.00200000009499,0.0543333341678,0.0,0.286000003417,-0.00133333339666,0.0,-0.00200000005619,0.15000000596,0.133666669329,0.143333335718,0.101333332559,0.0519999998311,0.110666667422,0.15100000302,0.618750572205,2.59977587064,1.87694958846
2017-01-04 17:40:00+08:00,0.0,0.0,0.703500002623,0.482000000775,0.310499995947,0.649500012398,0.541000008583,0.0630000010133,0.696500003338,0.706999987364,0.138500005007,0.222000002861,-0.00150000007124,-0.00300000002608,0.0535000003875,0.0,0.272500008345,-0.0010000000475,-0.00499999988824,-0.00200000009499,0.145000003278,0.132500000298,0.141499996185,0.100500002503,0.0509999990463,0.109499998391,0.151999995113,0.618750572205,2.6110035181,1.85034608841
2017-01-04 17:45:00+08:00,0.0,0.0,0.705333332221,0.831000010172,0.307000001271,0.702666650216,0.537666678429,0.0606666666766,0.69833334287,0.705333332221,0.135666673382,0.223666662971,-0.00266666671572,-0.00200000009499,0.054000000159,0.0,0.268999993801,-0.0010000000475,0.0,-0.00233333340535,0.143333335717,0.123666666448,0.13800000151,0.0983333339295,0.0466666656236,0.110333333413,0.151999995112,0.618750572205,2.61864153544,1.80945996443
2017-01-04 17:50:00+08:00,0.0,0.0,0.706999987364,0.861499994993,0.299499988556,0.706000000238,0.540999978781,0.0584999993444,0.700499981642,0.706499993801,0.131499998271,0.214500002563,0.0179999992251,-0.00150000007124,0.0535000003875,0.0,0.253499999643,-0.0010000000475,0.0,-0.00200000009499,0.140000000596,0.122000001371,0.135000005364,0.0949999988079,0.0464999992401,0.109500002116,0.151499994099,0.5625,2.62027359009,1.81178724766
2017-01-04 17:55:00+08:00,0.0,0.0,0.710999985536,0.743333339691,0.294666657845,0.845999995867,0.535666664442,0.0556666677197,0.704333345096,0.710666656494,0.128000001113,0.165000001589,0.0439999997616,-0.00200000009499,0.0543333341678,0.0,0.25,-0.00200000009499,0.0,-0.00233333340535,0.133333330353,0.118333334724,0.129999995232,0.0910000006358,0.0430000002186,0.109333331386,0.151666661103,0.507291793823,2.60413678487,1.73923985163
2017-01-04 18:00:00+08:00,0.0,0.0,0.478500008583,0.481500003487,0.147500001884,0.466500006616,0.313500002026,0.0260000006529,0.442999988794,0.756500005722,0.0615000010005,0.065500000608,0.0285000001313,-0.00150000007124,-0.00250000006054,0.0,-0.00200000009499,-0.00150000001304,0.0,-0.00250000006054,0.064999997616,0.056499998318,0.0644999966025,0.0455000000656,0.0199999996694,0.0539999996545,0.074499997543,0.0124998092651,1.61204534769,0.0
2017-01-04 18:05:00+08:00,0.0,0.0,-0.000333333349167,-0.00300000014249,-0.00266666671572,0.0889999976693,-0.00200000001739,-0.000666666698333,-0.000333333349167,0.299333326518,-0.00200000005619,-0.00233333340535,-0.00233333340535,-0.00200000009499,-0.00333333337524,0.0,-0.0010000000475,-0.0010000000475,0.0,-0.00233333340535,-0.00333333325883,-0.00200000009499,-0.000666666698333,-0.0010000000475,-0.00200000009499,-0.00200000005619,-0.00200000009499,0.0124998092651,0.00520849227905,0.0
2017-01-04 18:10:00+08:00,0.0,0.0,-0.00100000004749,-0.00250000011875,-0.00150000007124,0.0325000006706,-0.00200000009499,-0.00100000004749,-0.00050000002375,-0.00150000007124,-0.00250000006054,-0.00200000009499,-0.0114999999059,-0.00150000007124,-0.00300000014249,0.0,-0.00200000009499,-0.00349999999162,0.0,-0.00250000006054,0.0,-0.00250000006054,-0.00050000002375,0.0,-0.00250000006054,-0.00200000009499,-0.00200000009499,0.0124998092651,0.00624990463255,0.0
2017-01-04 18:15:00+08:00,0.0,0.0,-0.000666666698333,0.0113333334836,-0.00333333341405,-0.00066666669833,-0.00200000005619,-0.000666666698333,-0.000333333349167,-0.0010000000475,-0.00200000009499,-0.00233333340535,-0.00200000005619,-0.00233333340535,-0.00300000010369,0.0,-0.00200000009499,-0.00166666674583,0.0,-0.00266666671572,-0.00333333325883,-0.00200000009499,-0.00233333344416,-0.0010000000475,-0.00133333339666,-0.00166666674583,-0.00200000009499,0.0124998092651,0.00520849227905,0.0
2017-01-04 18:20:00+08:00,0.0,0.0,-0.00050000002375,-0.00349999999162,-0.00150000001304,-0.00500000012107,-0.00200000009499,-0.00050000002375,-0.00050000002375,-0.0010000000475,-0.00250000006054,-0.0010000000475,-0.00150000007124,-0.00250000006054,-0.00300000002608,0.0,-0.00200000009499,-0.0010000000475,0.0,-0.00200000009499,0.0,-0.00200000009499,-0.00400000007357,0.0,-0.00200000003679,-0.00200000009499,-0.00150000007124,0.0124998092651,0.00312519073486,0.0
2017-01-04 18:25:00+08:00,0.0,0.0,-0.00166666674583,-0.00300000002608,-0.00300000002608,0.00033333338797,-0.00133333339666,-0.000333333349167,-0.000666666698333,-0.000666666698333,-0.00300000002608,-0.00200000009499,-0.00266666671572,-0.00200000009499,-0.00266666671572,0.0,-0.00133333339666,-0.00133333339666,0.0,-0.00233333344416,-0.00333333325883,-0.00133333339666,-0.00233333340535,-0.000333333349167,-0.00166666674583,-0.00166666674583,-0.00166666674583,0.0124998092651,0.0057291984558,0.0
2017-01-04 18:30:00+08:00,0.0,0.0,-0.0010000000475,-0.00250000011875,-0.00350000010804,-0.00750000029803,-0.0010000000475,-0.00050000002375,-0.00050000002375,-0.0010000000475,-0.00300000002608,-0.00200000009499,-0.00200000009499,-0.00200000009499,-0.00150000007124,0.0,-0.00150000007124,-0.00200000009499,0.0,-0.00200000003679,-0.00499999988824,-0.00250000006054,-0.00250000006054,-0.00200000009499,-0.00250000006054,-0.00200000003679,-0.00200000009499,0.0124998092651,0.00546884536742,0.0
2017-01-04 18:35:00+08:00,0.0,0.0,-0.000666666698333,-0.00233333340535,-0.00233333340535,-0.000333333349167,-0.0010000000475,-0.000666666698333,-0.0010000000475,-0.000333333349167,-0.00233333340535,-0.00133333339666,-0.00200000009499,-0.00166666674583,-0.00233333344416,0.0,-0.00200000005619,-0.00200000005619,0.0,-0.00233333340535,0.0,-0.00200000009499,-0.00200000005619,-0.0010000000475,-0.00200000009499,-0.00233333340535,-0.00200000009499,0.0124998092651,0.0057291984558,0.0
2017-01-04 18:40:00+08:00,0.0,0.0,-0.00050000002375,-0.00499999988824,-0.00300000002608,-0.00600000005216,-0.00200000009499,-0.00050000002375,-0.00050000002375,-0.00050000002375,-0.00250000006054,-0.00200000009499,-0.00250000006054,-0.00150000007124,-0.00350000010804,0.0,-0.00200000009499,-0.00050000002375,0.0,-0.00200000009499,0.0,0.0,-0.00250000006054,-0.00150000007124,-0.00150000007124,-0.00250000006054,-0.00250000006054,0.0124998092651,0.00624990463255,0.0
2017-01-04 18:45:00+08:00,0.0,0.0,-0.000666666698333,-0.00166666674583,-0.00200000005619,-0.00200000005619,-0.00166666674583,-0.000333333349167,-0.000666666698333,-0.0010000000475,-0.00300000010369,-0.0010000000475,-0.00200000005619,-0.00166666674583,-0.00133333339666,0.0,-0.00233333336655,-0.00200000009499,0.0,-0.00266666671572,0.0,-0.00166666674583,-0.00300000010369,-0.00066666669833,-0.00166666674583,-0.00166666674583,-0.00200000009499,0.0124998092651,0.0057291984558,0.0
2017-01-04 18:50:00+08:00,0.0,0.0,0.0,-0.00299999996787,-0.00300000014249,-0.00299999996787,-0.00200000009499,0.0,-0.00050000002375,-0.00050000002375,-0.00150000007124,-0.0010000000475,-0.00250000006054,-0.00200000009499,-0.00250000006054,0.0,-0.00200000009499,-0.0010000000475,0.0,-0.00200000003679,-0.00499999988824,-0.00150000001304,-0.00300000014249,-0.00150000007124,-0.00200000009499,-0.00250000006054,-0.00200000009499,0.0124998092651,0.00546884536742,0.0
2017-01-04 18:55:00+08:00,0.0,0.0,-0.00133333339666,-0.00166666666822,-0.00266666671572,3.88033332318e-11,-0.00166666674583,-0.000666666698333,-0.0010000000475,-0.000666666698333,-0.00200000005619,-0.00200000009499,-0.00200000009499,-0.00166666674583,-0.00233333336655,0.0,-0.00200000009499,-0.0010000000475,0.0,-0.00166666674583,0.0,-0.00166666674583,-0.00133333339666,-0.000666666698333,-0.00133333339666,-0.00200000005619,-0.00133333339666,0.0124998092651,0.0057291984558,0.0
2017-01-04 19:00:00+08:00,0.0,0.0,-0.00050000002375,-0.00250000006054,-0.00250000006054,0.00099999998929,-0.00250000006054,-0.00050000002375,-0.00050000002375,-0.0010000000475,-0.00250000006054,-0.00300000002608,-0.00300000002608,-0.00200000009499,-0.00150000007124,0.0,-0.00150000007124,-0.00150000007124,0.0,-0.00300000002608,-0.00499999988824,-0.00200000009499,-0.00200000009499,-0.0010000000475,-0.00150000007124,-0.00200000009499,-0.00200000009499,0.0124998092651,0.00624990463255,0.0
2017-01-04 19:05:00+08:00,0.0,0.0,-0.0010000000475,-0.00400000003477,-0.00300000010369,-0.00100000000869,-0.00166666674583,-0.0010000000475,-0.000666666698333,-0.000666666698333,-0.00200000009499,-0.00166666674583,-0.00233333340535,-0.00233333340535,-0.00166666670703,0.0,-0.00166666674583,-0.00133333339666,0.0,-0.00233333340535,0.0,-0.00166666674583,-0.00233333336655,-0.00133333339666,-0.00166666670703,-0.00233333340535,-0.00266666671572,0.0124998092651,0.00520849227905,0.0
2017-01-04 19:10:00+08:00,0.0,0.0,-0.00050000002375,-0.042499998468,-0.00300000002608,-0.00400000018999,-0.00200000009499,0.00050000002375,-0.00050000002375,-0.0010000000475,-0.00150000007124,-0.0010000000475,-0.00250000006054,-0.00250000006054,-0.00200000009499,0.0,-0.00050000002375,-0.00100000004749,0.0,-0.00250000006054,0.0,-0.00250000006054,-0.00249999994412,-0.00050000002375,-0.0010000000475,-0.00250000006054,-0.00250000006054,0.0124998092651,0.00468778610229,0.0
2017-01-04 19:15:00+08:00,0.0,0.0,-0.000666666698333,-0.0160000005659,-0.00366666680202,-0.00133333331906,-0.0010000000475,-0.000666666698333,0.0,-0.000666666698333,-0.00266666671572,-0.00133333339666,-0.00233333344416,-0.00200000009499,-0.00233333340535,0.0,-0.00166666674583,-0.00133333339666,0.0,-0.00133333339666,0.0,-0.0010000000475,-0.00133333339666,-0.0010000000475,-0.00200000005619,-0.00200000009499,-0.00166666674583,0.0124998092651,0.00468778610229,0.0
2017-01-04 19:20:00+08:00,0.0,0.0,-0.0010000000475,0.0165000003763,-0.00300000014249,0.000500000023745,-0.00100000004749,0.0,-0.00050000002375,-0.0010000000475,-0.00200000003679,-0.00250000006054,-0.00150000007124,-0.00200000009499,-0.00100000004749,0.0,-0.00150000001304,-0.00200000009499,0.0,-0.00300000002608,0.0,-0.00150000007124,-0.00300000014249,-0.00050000002375,-0.0010000000475,-0.00250000006054,-0.00250000006054,0.0124998092651,0.00546884536742,0.0
2017-01-04 19:25:00+08:00,0.0,0.0,-0.000666666698333,-0.00300000002608,-0.00166666674583,0.0643333328965,-0.00133333339666,-0.00066666669833,0.0,-0.000666666698333,-0.00233333340535,-0.00166666674583,-0.00266666671572,-0.00233333340535,-0.00266666671572,0.0,-0.00133333339666,-0.00133333339666,0.0,-0.00266666671572,0.0,-0.00166666674583,-0.00200000009499,0.0,-0.0010000000475,-0.00233333340535,-0.00166666674583,0.0124998092651,0.00520849227905,0.0
2017-01-04 19:30:00+08:00,0.0,0.0,-0.0010000000475,-0.024500000989,-0.00350000010804,-0.0270000002347,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.00250000006054,-0.00250000006054,-0.00200000009499,-0.00150000007124,-0.0010000000475,0.0,-0.00150000007124,-0.00200000003679,0.0,-0.00150000007124,0.0,-0.00200000009499,-0.00300000002608,0.0,-0.00200000009499,-0.0010000000475,-0.00200000009499,0.0124998092651,0.00468778610229,0.0
2017-01-04 19:35:00+08:00,0.0,0.0,-0.0010000000475,-0.00199999966813,-0.00300000002608,-0.00433333350035,-0.00133333339666,-0.000333333349167,-0.0010000000475,-0.000666666698333,-0.00200000005619,-0.00166666674583,-0.00233333340535,-0.00233333340535,-0.00300000010369,0.0,-0.0010000000475,-0.00166666670703,-0.00333333325883,-0.00200000009499,0.0,-0.00233333344416,-0.00266666671572,-0.00133333339666,-0.00166666674583,-0.00200000009499,-0.00233333340535,0.0124998092651,0.00520849227905,0.0
2017-01-04 19:40:00+08:00,0.0,0.0,-0.00050000002375,0.097999999416,-0.00400000018999,-0.00250000006054,-0.00200000009499,-0.0010000000475,-0.00050000002375,-0.00150000007124,-0.00300000002608,-0.0010000000475,-0.00200000009499,-0.00200000009499,-0.00250000006054,0.0,-0.00150000007124,-0.00200000003679,0.0,-0.00200000009499,0.0,-0.00200000003679,-0.00200000003679,-0.0010000000475,-0.00200000009499,-0.0010000000475,-0.00200000009499,0.0124998092651,0.00624990463255,0.0
2017-01-04 19:45:00+08:00,0.0,0.0,-0.000666666698333,-0.00266666671572,-0.00266666671572,0.14433332847,-0.00166666670703,-0.000666666698333,-0.000666666698333,-0.0010000000475,-0.00266666679332,-0.00133333339666,-0.00300000002608,-0.00166666674583,-0.00300000014249,0.0,-0.00166666674583,-0.000666666698333,0.0,-0.00200000009499,0.0,-0.00200000009499,-0.00233333340535,-0.000666666698333,-0.00200000009499,-0.00200000009499,-0.00200000009499,0.0124998092651,0.00624990463255,0.0
2017-01-04 19:50:00+08:00,0.0,0.0,-0.00050000002375,-0.044500000542,-0.00250000006054,-0.00350000010804,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.00250000006054,-0.00250000006054,-0.00200000009499,-0.00200000009499,-0.00200000003679,0.0,-0.00050000002375,-0.00050000002375,0.0,-0.00200000003679,0.0,-0.00250000006054,-0.00350000010804,0.0,-0.00150000007124,-0.00250000006054,-0.00250000006054,0.0124998092651,0.00624990463255,0.0
2017-01-04 19:55:00+08:00,0.0,0.0,-0.000333333349167,-0.0186666669324,-0.00266666671572,-0.0156666662078,-0.00166666674583,-0.00133333339666,-0.000666666698333,-0.00133333339666,-0.00266666671572,-0.00166666674583,-0.00266666671572,-0.00166666674583,-0.00200000009499,0.0,-0.0010000000475,-0.00166666670703,0.0,-0.00133333339666,0.0,-0.00133333339666,-0.00233333340535,-0.000333333349167,-0.00133333339666,-0.00200000009499,-0.00166666674583,0.0124998092651,0.0057291984558,0.0
2017-01-04 20:00:00+08:00,0.0,0.0,-0.00050000002375,0.0194999995292,-0.00399999995716,-0.00100000004749,-0.0010000000475,0.0,-0.00050000002375,0.0,-0.00250000006054,-0.00150000007124,-0.00250000006054,-0.00200000003679,-0.00250000006054,0.0,-0.00250000006054,-0.00100000004749,0.0,-0.00300000002608,0.0,-0.00300000002608,-0.00300000002608,-0.00150000007124,-0.00200000003679,-0.00200000009499,-0.00150000007124,0.0124998092651,0.00546884536742,0.0
2017-01-04 20:05:00+08:00,0.0,0.0,-0.0010000000475,-0.00266666667691,-0.00300000002608,-0.0296666662519,-0.00133333339666,-0.000666666698333,0.0,-0.000666666698333,-0.00233333340535,-0.00166666670703,-0.00166666674583,-0.00200000009499,-0.00233333340535,0.0,-0.000666666698333,-0.00200000009499,0.0,-0.00200000005619,0.0,-0.00233333344416,-0.00200000009499,-0.000333333349167,-0.00200000005619,-0.00266666671572,-0.00166666674583,0.0124998092651,0.0057291984558,0.0
2017-01-04 20:10:00+08:00,0.0,0.0,0.0,-0.00300000002608,-0.00349999999162,-0.0399999993388,-0.0010000000475,-0.00050000002375,-0.00050000002375,-0.00150000007124,-0.00300000014249,-0.00200000009499,-0.00050000002375,-0.00200000009499,-0.00200000003679,0.0,-0.00200000003679,-0.0010000000475,0.0,-0.00200000009499,0.0,-0.00200000003679,-0.00200000009499,-0.00050000002375,-0.00200000009499,-0.00150000007124,-0.00250000006054,0.0124998092651,0.00546884536742,0.0
2017-01-04 20:15:00+08:00,0.0,0.0,-0.00133333339666,0.0246666671786,-0.00400000003477,-0.0126666669967,-0.00133333339666,-0.000666666698333,-0.000666666698333,-0.0010000000475,-0.00266666671572,-0.00200000009499,-0.00200000005619,-0.00166666674583,-0.00233333340535,0.0,-0.0010000000475,-0.00133333339666,-0.00333333325883,-0.00166666674583,-0.00333333325883,-0.00166666674583,-0.00233333340535,0.000333333349167,-0.00166666674583,-0.00233333340535,-0.00133333339666,0.0124998092651,0.0057291984558,0.0
2017-01-04 20:20:00+08:00,0.0,0.0,-0.00050000002375,0.118999997271,-0.00300000002608,-0.0185000004713,-0.00200000009499,-0.0010000000475,-0.00050000002375,-0.00050000002375,-0.00350000010804,-0.00150000007124,-0.00200000009499,-0.00150000007124,-0.00350000010804,0.0,-0.00200000003679,-0.00200000009499,0.0,-0.00300000002608,-0.00499999988824,-0.00200000009499,-0.00200000009499,0.0,-0.0010000000475,-0.00250000006054,-0.00200000009499,0.0124998092651,0.00546884536742,0.0
2017-01-04 20:25:00+08:00,0.0,0.0,-0.0010000000475,0.187333323915,-0.00300000010369,0.0926666657128,-0.00133333339666,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.00200000009499,-0.00133333339666,-0.00233333340535,-0.00233333340535,-0.00133333339666,0.0,-0.00166666674583,-0.000666666698333,0.0,-0.00233333340535,0.0,-0.0010000000475,-0.00133333339666,-0.0010000000475,-0.00200000009499,-0.00166666674583,-0.00200000009499,0.0124998092651,0.00624990463255,0.0
