Location,FCU1,FCU2,FCU3,FCU4
DeviceNum,Num0,Num0,Num0,Num0
,,,,
2017-02-14 04:30:00+08:00,-0.0125000001863,12.625,0.0,120.450004578
2017-02-14 04:35:00+08:00,0.0,13.4333337148,0.0,116.966667175
2017-02-14 04:40:00+08:00,-0.0125000001863,13.5250000954,0.0,120.0625
2017-02-14 04:45:00+08:00,0.0,13.4000002543,0.0,117.491666158
2017-02-14 04:50:00+08:00,-0.0125000001863,12.5750002861,0.0,118.962501526
2017-02-14 04:55:00+08:00,0.0,13.0166670481,0.0,120.341667175
2017-02-14 05:00:00+08:00,0.0,13.9500002861,0.0,119.762500763
2017-02-14 05:05:00+08:00,0.0,12.2333335876,0.0,121.091669719
2017-02-14 05:10:00+08:00,0.0,12.4000000954,0.0,118.4375
2017-02-14 05:15:00+08:00,0.0,12.4500001272,0.0,119.675003052
2017-02-14 05:20:00+08:00,0.0,232.725006103,0.0,118.237503052
2017-02-14 05:25:00+08:00,-0.0083333334575,258.450007121,0.0,115.233332316
2017-02-14 05:30:00+08:00,0.0,256.975006103,0.0,116.125003815
2017-02-14 05:35:00+08:00,0.0,255.766667684,0.0,113.991666158
2017-02-14 05:40:00+08:00,-0.0125000001863,255.599998474,0.0,114.700000763
2017-02-14 05:45:00+08:00,0.0,251.916666667,0.0,116.475001017
2017-02-14 05:50:00+08:00,0.0,253.425003052,0.0,119.037498474
2017-02-14 05:55:00+08:00,-0.0083333334575,254.399998983,0.0,116.658332825
2017-02-14 06:00:00+08:00,0.0,253.349998474,0.0,115.575000763
2017-02-14 06:05:00+08:00,0.0,253.183334351,0.0,114.550000509
2017-02-14 06:10:00+08:00,0.0,254.050003051,0.0,119.925003052
2017-02-14 06:15:00+08:00,0.0,253.316670736,0.0,115.141667684
2017-02-14 06:20:00+08:00,0.0,253.275001526,0.0,116.487503052
2017-02-14 06:25:00+08:00,0.0,251.300003052,0.0,113.625
2017-02-14 06:30:00+08:00,-0.0125000001863,255.050003052,0.0,112.412502289
2017-02-14 06:35:00+08:00,-0.0083333334575,245.950007121,0.0,113.991668701
2017-02-14 06:40:00+08:00,0.0,250.75,0.0,108.625003815
2017-02-14 06:45:00+08:00,-0.0083333334575,253.650004069,0.0,95.4333343506
2017-02-14 06:50:00+08:00,0.0,245.349998474,0.0,102.625
2017-02-14 06:55:00+08:00,0.0,205.233332316,0.0,86.6083348592
2017-02-14 07:00:00+08:00,0.0,39.5500011444,0.0,-0.0250000003725
2017-02-14 07:05:00+08:00,-0.0083333334575,38.8500010172,0.0,-0.0250000003725
2017-02-14 07:10:00+08:00,0.0,39.1000003815,0.0,-0.0375000005588
2017-02-14 07:15:00+08:00,-0.0083333334575,39.4333343506,0.0,-0.0250000003725
2017-02-14 07:20:00+08:00,-0.0125000001863,39.5000019073,0.0,-0.0250000003725
2017-02-14 07:25:00+08:00,-0.0083333334575,39.5333340963,0.0,-0.0416666672876
2017-02-14 07:30:00+08:00,0.0,39.8250007629,0.0,-0.0375000005588
2017-02-14 07:35:00+08:00,0.0,39.6166661581,0.0,-0.0250000003725
2017-02-14 07:40:00+08:00,0.0,39.1000003815,0.0,18.4500007629
2017-02-14 07:45:00+08:00,0.0,42.5500005086,0.0,23.8583335876
2017-02-14 07:50:00+08:00,0.0,80.75,0.0,29.1750011444
2017-02-14 07:55:00+08:00,0.0,122.116668701,0.0,33.8749993642
2017-02-14 08:00:00+08:00,112.537502289,153.650001526,0.0,38.8000011444
2017-02-14 08:05:00+08:00,152.591669719,159.166666667,0.0,41.7000007629
2017-02-14 08:10:00+08:00,153.800003052,154.725006103,0.0,43.9125022888
2017-02-14 08:15:00+08:00,151.500005087,163.049997965,0.0,46.9249992371
2017-02-14 08:20:00+08:00,150.1875,170.750007629,0.0,51.7000007629
2017-02-14 08:25:00+08:00,149.975006104,159.400004069,0.0,56.1500002543
2017-02-14 08:30:00+08:00,152.162506103,150.250007629,0.0,60.0500011444
2017-02-14 08:35:00+08:00,151.075007121,149.683334351,0.0,47.1166687012
2017-02-14 08:40:00+08:00,150.262496948,146.850006103,0.0,52.1875
2017-02-14 08:45:00+08:00,151.541666667,149.58333842,0.0,47.5583343506
2017-02-14 08:50:00+08:00,150.074996948,145.875007629,0.0,52.875
2017-02-14 08:55:00+08:00,150.283330281,147.100001017,0.0,47.5750007629
2017-02-14 09:00:00+08:00,56.2500019073,148.200004578,0.0,50.5249996185
2017-02-14 09:05:00+08:00,51.5500017802,146.916671753,0.0,45.9083340963
2017-02-14 09:10:00+08:00,42.2875003815,145.099998474,0.0,49.6749992371
2017-02-14 09:15:00+08:00,47.5916684469,138.350001017,0.0,50.2416687012
2017-02-14 09:20:00+08:00,43.3125019073,141.150001526,0.0,50.8625011444
2017-02-14 09:25:00+08:00,31.9916674296,144.466669719,0.0,44.0916671753
2017-02-14 09:30:00+08:00,31.9250001907,142.550003051,0.0,40.1375007629
2017-02-14 09:35:00+08:00,31.375,139.516667684,0.0,37.8083343506
2017-02-14 09:40:00+08:00,30.6750001907,145.125007629,0.0,33.3500022888
2017-02-14 09:45:00+08:00,32.0083332062,141.900004069,0.0,35.2583338419
2017-02-14 09:50:00+08:00,31.7250003815,139.550003051,0.0,31.2875013351
2017-02-14 09:55:00+08:00,32.5750007629,127.600001017,0.0,30.4000002543
2017-02-14 10:00:00+08:00,0.0,132.200004578,0.0,29.0500001907
2017-02-14 10:05:00+08:00,0.0,131.466669719,0.0,25.9166666666
2017-02-14 10:10:00+08:00,0.0,134.125,0.0,23.4250001907
2017-02-14 10:15:00+08:00,0.0,129.950007121,0.0,21.1166674296
2017-02-14 10:20:00+08:00,0.0,133.900001526,0.0,17.4875001907
2017-02-14 10:25:00+08:00,0.0,135.050008138,0.0,19.0
2017-02-14 10:30:00+08:00,0.0,130.950004578,0.0,18.6125011444
2017-02-14 10:35:00+08:00,-0.0083333334575,132.916671753,0.0,18.8500003815
2017-02-14 10:40:00+08:00,-0.0125000001863,130.0,0.0,17.9625000954
2017-02-14 10:45:00+08:00,0.0,157.866668701,0.0,17.6750005086
2017-02-14 10:50:00+08:00,-0.0125000001863,160.225006104,0.0,17.6125001907
2017-02-14 10:55:00+08:00,0.0,162.700002035,0.0,11.8500000636
2017-02-14 11:00:00+08:00,-0.0125000001863,164.475006104,0.0,14.5250000954
2017-02-14 11:05:00+08:00,0.0,167.816670736,0.0,22.3666674296
2017-02-14 11:10:00+08:00,-0.0125000001863,170.025001526,0.0,18.6375002861
2017-02-14 11:15:00+08:00,0.0,156.183334351,0.0,10.6000000636
2017-02-14 11:20:00+08:00,-0.0250000003725,156.675003052,0.0,4.73750028573
2017-02-14 11:25:00+08:00,0.0,156.450007121,0.0,-0.03333333383
2017-02-14 11:30:00+08:00,0.0,156.650001526,0.0,-0.0250000003725
2017-02-14 11:35:00+08:00,-0.016666666915,156.216674805,0.0,-0.0250000003725
2017-02-14 11:40:00+08:00,0.0,156.25,0.0,-0.0250000003725
2017-02-14 11:45:00+08:00,-0.0083333334575,157.083333333,0.0,-0.03333333383
2017-02-14 11:50:00+08:00,0.0,159.450004578,0.0,-0.0375000005588
2017-02-14 11:55:00+08:00,0.0,155.433339437,0.0,-0.03333333383
2017-02-14 12:00:00+08:00,0.0,159.050003051,0.0,-0.0250000003725
2017-02-14 12:05:00+08:00,0.0,155.933334351,0.0,-0.0250000003725
2017-02-14 12:10:00+08:00,0.0,161.5,0.0,-0.0250000003725
2017-02-14 12:15:00+08:00,-0.0083333334575,156.333333333,0.0,-0.0250000003725
2017-02-14 12:20:00+08:00,0.0,159.400001526,0.0,-0.0250000003725
2017-02-14 12:25:00+08:00,0.0,155.083333333,0.0,-0.0250000003725
2017-02-14 12:30:00+08:00,0.0,145.375007629,0.0,-0.0375000005588
2017-02-14 12:35:00+08:00,0.0,128.566670736,0.0,-0.03333333383
2017-02-14 12:40:00+08:00,0.0,128.225002289,0.0,-0.0250000003725
2017-02-14 12:45:00+08:00,0.0,132.600001017,0.0,-0.03333333383
2017-02-14 12:50:00+08:00,0.0,133.075004578,0.0,-0.0250000003725
2017-02-14 12:55:00+08:00,0.0,134.766667684,0.0,-0.03333333383
2017-02-14 13:00:00+08:00,-0.0125000001863,134.000007629,0.0,-0.0375000005588
2017-02-14 13:05:00+08:00,0.0,131.633341471,0.0,-0.0250000003725
2017-02-14 13:10:00+08:00,-0.0125000001863,132.25,0.0,-0.0375000005588
2017-02-14 13:15:00+08:00,0.0,131.450002035,0.0,-0.0416666672876
2017-02-14 13:20:00+08:00,0.0,132.725006103,0.0,-0.0250000003725
2017-02-14 13:25:00+08:00,0.0,134.049997965,0.0,-0.0250000003725
2017-02-14 13:30:00+08:00,-0.0125000001863,130.925003051,0.0,-0.0500000007451
2017-02-14 13:35:00+08:00,-0.016666666915,132.833333333,0.0,-0.0416666672876
2017-02-14 13:40:00+08:00,0.0,133.200004578,0.0,-0.0375000005588
2017-02-14 13:45:00+08:00,-0.0083333334575,159.716669719,0.0,-0.03333333383
2017-02-14 13:50:00+08:00,0.0,153.125,0.0,-0.0500000007451
2017-02-14 13:55:00+08:00,-0.0083333334575,132.533335368,0.0,-0.0416666672876
2017-02-14 14:00:00+08:00,0.0,133.275001526,0.0,-0.0250000003725
2017-02-14 14:05:00+08:00,0.0,131.483342488,0.0,-0.0500000007451
2017-02-14 14:10:00+08:00,0.0,133.200004578,0.0,-0.0500000007451
2017-02-14 14:15:00+08:00,0.0,131.116671244,0.0,-0.0416666672876
2017-02-14 14:20:00+08:00,0.0,131.450004578,0.0,-0.0375000005588
2017-02-14 14:25:00+08:00,0.0,131.800003052,0.0,-0.0416666672876
2017-02-14 14:30:00+08:00,0.0,132.475006103,0.0,-0.0500000007451
2017-02-14 14:35:00+08:00,0.0,133.316670736,0.0,-0.0416666672876
2017-02-14 14:40:00+08:00,0.0,132.175003051,0.0,-0.0250000003725
2017-02-14 14:45:00+08:00,0.0,132.83333842,0.0,-0.03333333383
2017-02-14 14:50:00+08:00,0.0,127.075000763,0.0,-0.0500000007451
2017-02-14 14:55:00+08:00,0.0,133.416671753,0.0,-0.0500000007451
2017-02-14 15:00:00+08:00,-0.0250000003725,132.650001526,0.0,-0.0500000007451
2017-02-14 15:05:00+08:00,0.0,130.900004069,0.0,-0.0416666672876
2017-02-14 15:10:00+08:00,0.0,131.925003052,0.0,-0.0375000005588
2017-02-14 15:15:00+08:00,0.0,127.016667684,0.0,-0.0416666672876
2017-02-14 15:20:00+08:00,0.0,133.75,0.0,-0.0375000005588
2017-02-14 15:25:00+08:00,-0.016666666915,131.933339437,0.0,-0.0500000007451
2017-02-14 15:30:00+08:00,0.0,131.974998474,0.0,-0.0500000007451
2017-02-14 15:35:00+08:00,-0.0083333334575,130.150004069,0.0,-0.03333333383
2017-02-14 15:40:00+08:00,-0.0125000001863,123.025001526,0.0,-0.0375000005588
2017-02-14 15:45:00+08:00,-0.0083333334575,109.233337403,0.0,-0.03333333383
2017-02-14 15:50:00+08:00,0.0,103.724998474,0.0,-0.0250000003725
2017-02-14 15:55:00+08:00,-0.0083333334575,91.0333353678,0.0,-0.0250000003725
2017-02-14 16:00:00+08:00,0.0,81.4500007629,0.0,-0.0250000003725
2017-02-14 16:05:00+08:00,-0.0083333334575,82.5333328247,0.0,-0.0416666672876
2017-02-14 16:10:00+08:00,-0.0125000001863,80.375,0.0,-0.0250000003725
2017-02-14 16:15:00+08:00,-0.0083333334575,71.4833374023,0.0,-0.03333333383
2017-02-14 16:20:00+08:00,-0.0125000001863,66.6500015259,0.0,-0.0250000003725
2017-02-14 16:25:00+08:00,-0.0083333334575,62.5000012716,0.0,-0.03333333383
2017-02-14 16:30:00+08:00,0.0,60.8250007629,0.0,-0.0375000005588
2017-02-14 16:35:00+08:00,0.0,59.6166687012,0.0,-0.0500000007451
2017-02-14 16:40:00+08:00,0.0250000003725,57.6750011444,0.0,-0.0250000003725
2017-02-14 16:45:00+08:00,0.0,54.8333333333,0.0,-0.0416666672876
2017-02-14 16:50:00+08:00,0.0,57.8000011444,0.0,-0.0375000005588
2017-02-14 16:55:00+08:00,-0.0250000003725,64.1833343506,0.0,-0.0416666672876
2017-02-14 17:00:00+08:00,0.0,67.7250022888,0.0,-0.0375000005588
2017-02-14 17:05:00+08:00,-0.016666666915,70.6999994914,0.0,-0.0250000003725
2017-02-14 17:10:00+08:00,-0.0250000003725,83.4250030517,0.0,-0.0375000005588
2017-02-14 17:15:00+08:00,-0.0083333334575,90.7833353678,0.0,-0.0416666672876
2017-02-14 17:20:00+08:00,0.0,93.3000030518,0.0,-0.0375000005588
2017-02-14 17:25:00+08:00,-0.0083333334575,87.9166692098,0.0,-0.016666666915
2017-02-14 17:30:00+08:00,0.0,84.7000007629,0.0,-0.0250000003725
2017-02-14 17:35:00+08:00,-0.0083333334575,69.0,0.0,-0.0416666672876
2017-02-14 17:40:00+08:00,-0.0250000003725,50.625,0.0,-0.0250000003725
2017-02-14 17:45:00+08:00,-0.0083333334575,47.0500017802,0.0,-0.03333333383
2017-02-14 17:50:00+08:00,0.0,42.0500011444,0.0,-0.0375000005588
2017-02-14 17:55:00+08:00,-0.0083333334575,39.8833351135,0.0,-0.0250000003725
2017-02-14 18:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 18:05:00+08:00,0.0,-0.0333333338301,0.0,-0.0333333338301
2017-02-14 18:10:00+08:00,0.0,0.0,0.0,-0.0250000003725
2017-02-14 18:15:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-14 18:20:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-02-14 18:25:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-14 18:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0125000001863
2017-02-14 18:35:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-02-14 18:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-14 18:45:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 18:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 18:55:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 19:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:05:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-02-14 19:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:15:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 19:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 19:25:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:35:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:40:00+08:00,-0.0125000001863,-0.0250000003725,0.0,-0.0250000003725
2017-02-14 19:45:00+08:00,-0.016666666915,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 19:55:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 20:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 20:05:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.03333333383
2017-02-14 20:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 20:15:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 20:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 20:25:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 20:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 20:35:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 20:40:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 20:45:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 20:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-14 20:55:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0416666672876
2017-02-14 21:00:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 21:05:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-14 21:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 21:15:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-14 21:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 21:25:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 21:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 21:35:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-14 21:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 21:45:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-14 21:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-14 21:55:00+08:00,0.0,0.0833333308499,0.0,-0.0500000007451
2017-02-14 22:00:00+08:00,-0.0250000003725,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 22:05:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.03333333383
2017-02-14 22:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0125000001863
2017-02-14 22:15:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-02-14 22:20:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-02-14 22:25:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-02-14 22:30:00+08:00,-0.0125000001863,-0.0250000003725,0.0,-0.0375000005588
2017-02-14 22:35:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.016666666915
2017-02-14 22:40:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-02-14 22:45:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.0416666672876
2017-02-14 22:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 22:55:00+08:00,-0.016666666915,-0.0333333338301,0.0,-0.0250000003725
2017-02-14 23:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-14 23:05:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-14 23:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-14 23:15:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.03333333383
2017-02-14 23:20:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-02-14 23:25:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0250000003725
2017-02-14 23:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-14 23:35:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-14 23:40:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-02-14 23:45:00+08:00,0.0,-0.0250000003725,0.0,-0.0500000007451
2017-02-14 23:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-14 23:55:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-15 00:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-15 00:05:00+08:00,0.0,-0.0333333338301,0.0,-0.0416666672876
2017-02-15 00:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-02-15 00:15:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-02-15 00:20:00+08:00,-0.0125000001863,-0.0750000011176,0.0,-0.0250000003725
2017-02-15 00:25:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-02-15 00:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 00:35:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-15 00:40:00+08:00,0.0,-0.0750000011176,0.0,-0.0375000005588
2017-02-15 00:45:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0416666672876
2017-02-15 00:50:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-02-15 00:55:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.03333333383
2017-02-15 01:00:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 01:05:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-15 01:10:00+08:00,0.0,-0.0250000003725,0.0,-0.0500000007451
2017-02-15 01:15:00+08:00,0.0,-0.0666666676601,0.0,-0.03333333383
2017-02-15 01:20:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-02-15 01:25:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-15 01:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-15 01:35:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-15 01:40:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-02-15 01:45:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-15 01:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 01:55:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-15 02:00:00+08:00,-0.0250000003725,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 02:05:00+08:00,-0.0083333334575,-0.050000000745,0.0,-0.03333333383
2017-02-15 02:10:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-02-15 02:15:00+08:00,0.0,-0.016666666915,0.0,-0.0416666672876
2017-02-15 02:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 02:25:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-15 02:30:00+08:00,0.0,0.0,0.0,-0.0250000003725
2017-02-15 02:35:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-15 02:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 02:45:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-15 02:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-15 02:55:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-02-15 03:00:00+08:00,0.0,-0.0250000003725,0.0,-0.0125000001863
2017-02-15 03:05:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-02-15 03:10:00+08:00,0.0,0.0,0.0,-0.0375000005588
2017-02-15 03:15:00+08:00,0.0,-0.050000000745,0.0,-0.03333333383
2017-02-15 03:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-02-15 03:25:00+08:00,0.0,-0.016666666915,0.0,-0.0416666672876
2017-02-15 03:30:00+08:00,0.0,0.0,0.0,-0.0375000005588
2017-02-15 03:35:00+08:00,0.0,-0.016666666915,0.0,-0.03333333383
2017-02-15 03:40:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-02-15 03:45:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-15 03:50:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0500000007451
2017-02-15 03:55:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-02-15 04:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-02-15 04:05:00+08:00,-0.016666666915,0.0,0.0,-0.0250000003725
2017-02-15 04:10:00+08:00,,,,
2017-02-15 04:15:00+08:00,,,,
2017-02-15 04:20:00+08:00,,,,
2017-02-15 04:25:00+08:00,,,,
2017-02-15 04:30:00+08:00,,,,
2017-02-15 04:35:00+08:00,,,,
2017-02-15 04:40:00+08:00,,,,
2017-02-15 04:45:00+08:00,,,,
2017-02-15 04:50:00+08:00,,,,
2017-02-15 04:55:00+08:00,0.0,12.5833333333,0.0,120.824999491
2017-02-15 05:00:00+08:00,0.0,13.2500004768,0.0,121.237499237
2017-02-15 05:05:00+08:00,0.0,13.3166666031,0.0,118.508336385
2017-02-15 05:10:00+08:00,,,,
2017-02-15 05:15:00+08:00,,,,
2017-02-15 05:20:00+08:00,,,,
2017-02-15 05:25:00+08:00,,,,
2017-02-15 05:30:00+08:00,,,,
2017-02-15 05:35:00+08:00,,,,
2017-02-15 05:40:00+08:00,,,,
2017-02-15 05:45:00+08:00,,,,
2017-02-15 05:50:00+08:00,,,,
2017-02-15 05:55:00+08:00,0.0,256.566670736,0.0,115.458335877
2017-02-15 06:00:00+08:00,0.0,252.425003052,0.0,114.0625
2017-02-15 06:05:00+08:00,0.0,253.066665649,0.0,116.958333333
2017-02-15 06:10:00+08:00,0.0,253.450004578,0.0,116.425003052
2017-02-15 06:15:00+08:00,-0.0083333334575,251.116663615,0.0,115.833333333
2017-02-15 06:20:00+08:00,0.0,251.974998474,0.0,115.100002289
2017-02-15 06:25:00+08:00,-0.0083333334575,252.600006104,0.0,114.758333842
2017-02-15 06:30:00+08:00,0.0,253.300003052,0.0,115.75
2017-02-15 06:35:00+08:00,0.0,251.100006104,0.0,116.875
2017-02-15 06:40:00+08:00,,,,
2017-02-15 06:45:00+08:00,,,,
2017-02-15 06:50:00+08:00,,,,
2017-02-15 06:55:00+08:00,-0.016666666915,224.516667684,0.0,86.6666692098
2017-02-15 07:00:00+08:00,-0.0250000003725,39.75,0.0,-0.0250000003725
2017-02-15 07:05:00+08:00,0.0,38.883333842,0.0,-0.0416666672876
2017-02-15 07:10:00+08:00,0.0,39.3000011444,0.0,-0.0250000003725
2017-02-15 07:15:00+08:00,0.0,39.1166674296,0.0,-0.03333333383
2017-02-15 07:20:00+08:00,0.0,40.0249996185,0.0,-0.0250000003725
2017-02-15 07:25:00+08:00,-0.0083333334575,39.4500007629,0.0,-0.0250000003725
2017-02-15 07:30:00+08:00,0.0,39.5750007629,0.0,-0.0250000003725
2017-02-15 07:35:00+08:00,-0.0083333334575,39.7500012715,0.0,-0.0250000003725
2017-02-15 07:40:00+08:00,0.0,39.7000007629,0.0,8.0875003338
2017-02-15 07:45:00+08:00,0.0,39.816666921,0.0,13.9583336512
2017-02-15 07:50:00+08:00,0.0,42.3250007629,0.0,29.0625
2017-02-15 07:55:00+08:00,0.0,69.0999997457,0.0,32.7500012716
2017-02-15 08:00:00+08:00,118.112503052,86.8250007629,0.0,38.7250003815
2017-02-15 08:05:00+08:00,149.225006103,100.316668193,0.0,42.7250010172
2017-02-15 08:10:00+08:00,150.050003052,117.375,0.0,46.6500015259
2017-02-15 08:15:00+08:00,153.26667277,129.900006612,0.0,48.0500005086
2017-02-15 08:20:00+08:00,149.0625,128.650005341,0.0,44.3125
2017-02-15 08:25:00+08:00,151.041666667,132.216664632,0.0,37.6250012716
2017-02-15 08:30:00+08:00,149.275001526,128.025001526,0.0,38.9624996185
2017-02-15 08:35:00+08:00,151.208338419,130.633336385,0.0,38.183333079
2017-02-15 08:40:00+08:00,151.700004578,133.75,0.0,41.6875
2017-02-15 08:45:00+08:00,147.316670736,130.500005086,0.0,36.7333335877
2017-02-15 08:50:00+08:00,140.700004578,129.475006104,0.0,24.6375007629
2017-02-15 08:55:00+08:00,135.08333842,132.01667277,0.0,16.4833333492
2017-02-15 09:00:00+08:00,0.0,129.675003052,0.0,0.612499999814
2017-02-15 09:05:00+08:00,-0.0083333334575,131.33333842,0.0,-0.0416666672876
2017-02-15 09:10:00+08:00,-0.0125000001863,128.125003815,0.0,-0.0250000003725
