Location,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,FinanceOffice1,FinanceOffice1,FinanceOffice1,FinanceOffice2,FinanceOffice2,FinanceOffice2,FinanceOffice3,FinanceOffice3,FinanceOffice3,FinanceSecretary,FinanceSecretary,HRDirector,HRDirector,HRDirector,HRMeeting,HRMeeting,HRMeeting,HROffice1,HROffice1,HROffice2,HROffice2,HeadofSchool,HeadofSchool,HeadofSchool,HeadofSchoolSecretary,HeadofSchoolSecretary,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,Pantry,Pantry,Pantry
2017-02-09 18:35:00+08:00,57.3333333333,58.0,58.3333333333,62.0,58.0,55.0,55.0,55.0,54.0,58.0,57.0,53.0,54.0,54.0,54.0,56.0,55.0,56.0,55.6666666667,55.0,57.0,57.0,55.0,58.6666666667,55.0,57.0,56.0,57.0,56.0,57.0,56.0,57.0,55.0,59.0,58.6666666667,61.0,57.0,57.0,56.0,57.0,59.0,60.0,58.0,61.0,59.0
2017-02-09 18:40:00+08:00,58.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,57.0,53.5,54.0,54.0,54.0,56.0,55.0,56.0,55.0,55.0,57.0,57.0,55.0,58.0,55.0,57.0,56.0,57.0,56.0,57.0,56.0,57.0,55.0,59.0,58.5,61.0,57.0,57.0,56.0,57.0,59.0,60.0,58.0,61.0,59.0
2017-02-09 18:45:00+08:00,58.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,57.0,53.0,54.0,54.0,54.0,56.0,55.0,56.0,55.6666666667,55.0,57.0,57.0,55.0,58.3333333333,55.0,57.0,56.0,57.0,56.0,57.0,56.0,57.0,55.0,59.0,58.0,61.0,57.0,57.0,56.0,57.0,59.0,60.0,57.6666666667,61.3333333333,59.0
2017-02-09 18:50:00+08:00,58.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,57.0,53.0,54.0,54.0,54.0,56.0,55.0,56.0,55.5,55.0,56.5,57.0,55.0,58.0,55.0,57.0,56.0,57.0,56.0,56.5,56.0,57.0,55.0,59.0,58.0,61.0,57.0,57.0,55.5,57.0,59.0,60.0,57.5,61.5,59.0
2017-02-09 18:55:00+08:00,58.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,56.6666666667,53.0,54.0,54.0,54.0,56.0,55.0,56.0,55.3333333333,55.0,56.0,57.0,55.0,58.0,55.0,57.0,56.0,57.0,56.0,56.6666666667,56.0,57.0,56.0,59.0,58.3333333333,61.0,57.0,56.6666666667,55.6666666667,57.0,59.3333333333,59.3333333333,57.0,61.6666666667,59.0
2017-02-09 19:00:00+08:00,58.5,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,57.0,53.5,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,57.0,55.0,58.0,55.0,56.5,56.0,57.0,56.0,56.5,57.0,58.0,56.0,59.0,58.5,61.0,57.0,57.0,56.0,57.0,59.0,59.0,57.0,62.0,59.0
2017-02-09 19:05:00+08:00,58.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,56.3333333333,53.3333333333,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,57.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.3333333333,56.3333333333,57.3333333333,56.0,59.0,58.3333333333,60.3333333333,57.0,57.0,56.0,57.0,59.3333333333,59.0,57.0,62.0,59.0
2017-02-09 19:10:00+08:00,58.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.0,58.0,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,57.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,56.5,58.0,56.0,59.0,58.0,60.0,57.0,57.0,56.0,57.0,59.5,59.0,57.0,62.0,59.0
2017-02-09 19:15:00+08:00,58.3333333333,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.3333333333,58.0,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,57.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,58.0,60.0,57.0,57.0,56.0,57.0,59.3333333333,59.0,57.0,62.0,59.0
2017-02-09 19:20:00+08:00,59.0,58.0,59.0,62.0,58.0,55.0,55.0,55.0,54.5,57.5,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,57.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,58.0,60.0,57.0,57.0,56.0,57.0,59.5,59.0,57.0,62.0,59.0
2017-02-09 19:25:00+08:00,58.3333333333,58.3333333333,59.0,62.0,58.0,55.0,55.0,55.0,55.0,57.6666666667,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,56.6666666667,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,58.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.0,59.0
2017-02-09 19:30:00+08:00,58.5,58.5,59.0,62.0,58.0,55.0,55.0,55.0,55.0,57.5,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,58.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.5,59.0
2017-02-09 19:35:00+08:00,58.0,58.6666666667,59.0,62.0,58.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,56.3333333333,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,58.3333333333,60.0,57.0,57.0,56.0,57.0,60.6666666667,59.0,57.0,63.0,59.0
2017-02-09 19:40:00+08:00,58.0,58.5,59.0,62.0,58.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,55.0,56.0,56.0,55.5,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.5,59.0
2017-02-09 19:45:00+08:00,58.6666666667,59.0,59.0,62.0,58.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,54.3333333333,54.0,54.0,56.0,55.0,56.3333333333,56.0,55.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,58.6666666667,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.6666666667,59.0
2017-02-09 19:50:00+08:00,59.0,59.0,59.0,62.0,58.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,54.5,54.0,54.0,56.0,55.0,57.0,56.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.5,59.0,57.0,63.0,59.0
2017-02-09 19:55:00+08:00,59.0,59.0,59.0,62.6666666667,58.3333333333,55.0,55.0,55.0,55.0,57.0,56.3333333333,54.0,55.0,54.0,54.0,56.0,55.0,57.0,56.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.6666666667,59.0
2017-02-09 20:00:00+08:00,59.0,59.0,59.0,63.0,58.5,55.0,55.0,55.0,55.0,57.0,57.0,54.0,55.0,54.0,54.0,56.0,55.0,57.0,56.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.0,59.0
2017-02-09 20:05:00+08:00,59.0,59.0,59.0,63.0,59.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,55.0,54.0,54.0,56.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.0,59.0
2017-02-09 20:10:00+08:00,59.5,59.0,60.0,62.0,59.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,55.0,54.0,54.0,56.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,57.0,62.0,59.0
2017-02-09 20:15:00+08:00,60.0,59.0,60.0,62.0,59.0,55.0,55.0,55.0,55.0,57.0,56.0,54.0,55.0,54.0,54.0,56.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 20:20:00+08:00,60.0,59.0,60.0,62.0,59.0,55.0,56.0,55.0,55.0,57.0,56.0,54.0,55.0,54.0,54.0,56.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.5,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.5,59.0,58.0,62.5,59.0
2017-02-09 20:25:00+08:00,60.0,59.0,59.6666666667,62.0,59.0,55.0,56.0,55.0,55.0,57.0,56.3333333333,54.0,55.0,54.3333333333,54.0,56.3333333333,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.0,57.0,60.3333333333,59.0,58.0,62.0,59.0
2017-02-09 20:30:00+08:00,60.0,59.0,60.0,62.0,59.0,55.0,56.0,55.0,55.0,57.0,56.0,54.0,55.0,54.0,54.5,57.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.0,56.0,57.5,58.0,56.0,59.0,59.0,60.0,57.0,57.0,56.5,57.0,60.0,59.0,58.0,62.5,59.0
2017-02-09 20:35:00+08:00,60.0,59.0,60.3333333333,62.0,59.0,55.0,56.0,55.0,55.0,57.0,56.0,54.0,55.0,54.6666666667,54.3333333333,57.0,55.6666666667,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.3333333333,56.0,58.0,58.0,56.0,59.0,59.0,60.0,57.0,57.0,57.0,57.0,60.0,59.0,58.0,62.3333333333,59.0
2017-02-09 20:40:00+08:00,60.0,59.0,60.0,62.0,59.0,55.0,56.0,55.0,55.0,57.0,56.5,54.0,55.0,55.0,54.5,57.0,56.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,56.5,56.0,58.0,58.0,56.0,59.0,59.0,60.0,57.5,57.0,57.0,57.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 20:45:00+08:00,60.3333333333,59.0,61.0,62.0,59.0,55.0,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,54.6666666667,57.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.0,56.0,56.0,57.0,57.0,56.0,58.0,58.0,56.0,59.0,59.6666666667,60.0,57.3333333333,57.0,57.0,57.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 20:50:00+08:00,60.5,59.0,61.0,62.0,59.0,55.0,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,56.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,55.5,56.0,56.0,57.0,57.0,56.0,58.0,58.0,56.0,59.0,59.5,60.0,57.0,57.0,57.0,57.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 20:55:00+08:00,61.0,60.0,61.0,62.0,59.0,55.3333333333,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,55.3333333333,57.0,57.0,56.0,56.0,56.0,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,58.0,56.0,60.0,59.6666666667,60.0,57.6666666667,57.0,57.0,57.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 21:00:00+08:00,61.0,60.0,62.0,62.0,59.0,55.5,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,55.0,57.0,57.0,56.0,56.0,56.0,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,58.0,56.0,60.0,59.5,60.0,58.0,57.0,57.0,57.0,60.0,59.0,58.0,62.5,59.0
2017-02-09 21:05:00+08:00,61.0,60.0,62.0,62.0,59.0,55.6666666667,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,55.3333333333,57.0,57.0,56.0,56.0,56.6666666667,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,58.0,56.0,60.0,60.0,60.0,58.0,57.3333333333,57.0,58.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 21:10:00+08:00,61.0,60.0,62.0,62.0,59.0,55.5,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,56.0,57.0,57.0,56.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,59.0,56.0,60.0,60.0,60.0,58.0,57.5,57.0,58.0,60.0,59.0,58.0,62.5,59.0
2017-02-09 21:15:00+08:00,61.0,60.0,62.0,62.0,59.0,56.0,56.0,55.6666666667,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,55.6666666667,57.0,57.0,56.0,56.0,56.6666666667,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,59.0,56.0,60.0,60.0,60.0,58.0,57.6666666667,57.0,58.0,60.0,59.0,58.0,62.0,59.0
2017-02-09 21:20:00+08:00,61.0,60.0,62.0,63.0,59.0,56.0,56.0,55.5,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,55.0,57.0,57.0,56.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,59.0,56.0,60.0,60.0,60.5,58.0,58.0,57.0,58.0,60.0,59.0,58.0,62.5,59.0
2017-02-09 21:25:00+08:00,61.0,60.0,62.0,63.0,59.0,56.0,56.0,55.0,55.0,57.0,57.0,54.0,55.0,55.0,55.0,57.0,55.3333333333,57.0,57.0,56.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,58.0,59.0,56.0,60.0,60.0,60.3333333333,58.0,58.0,57.6666666667,58.0,60.6666666667,59.0,58.0,62.6666666667,59.0
2017-02-09 21:30:00+08:00,61.5,60.0,62.0,63.0,59.0,55.5,56.0,55.0,55.0,57.0,57.0,54.0,55.5,55.0,55.0,57.0,56.0,57.0,58.0,56.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,57.5,57.0,56.0,58.0,59.0,56.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,58.0,63.0,59.0
2017-02-09 21:35:00+08:00,61.3333333333,60.0,61.6666666667,63.0,59.0,55.6666666667,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,55.6666666667,57.0,58.0,56.6666666667,56.0,57.0,55.0,59.0,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,58.0,63.0,59.0
2017-02-09 21:40:00+08:00,62.0,60.5,61.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,55.0,58.0,58.0,57.0,56.0,57.0,55.0,58.5,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,57.5,58.0,61.0,59.0,58.0,62.5,59.0
2017-02-09 21:45:00+08:00,62.0,61.0,61.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.3333333333,56.0,55.0,55.0,57.0,55.0,58.0,58.0,57.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,58.0,62.3333333333,59.6666666667
2017-02-09 21:50:00+08:00,61.0,61.0,61.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.5,56.0,55.0,55.0,57.0,55.0,58.0,58.0,57.0,56.0,57.0,55.0,59.0,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,58.0,62.0,60.0
2017-02-09 21:55:00+08:00,61.6666666667,61.0,62.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,55.0,58.0,58.0,57.0,56.0,57.0,55.0,58.6666666667,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,58.0,62.6666666667,60.0
2017-02-09 22:00:00+08:00,62.0,61.0,62.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,55.0,58.0,58.0,57.0,56.0,57.0,55.0,58.5,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,58.5,62.0,60.0
2017-02-09 22:05:00+08:00,62.0,61.0,62.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.3333333333,56.0,55.0,55.0,57.0,55.6666666667,58.0,58.0,57.0,56.0,57.0,55.0,58.0,56.0,56.3333333333,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.3333333333,58.0,62.6666666667,60.0
2017-02-09 22:10:00+08:00,62.0,61.0,62.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,56.0,58.0,58.0,57.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,60.0,59.0,62.5,60.0
2017-02-09 22:15:00+08:00,62.0,61.0,62.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,56.0,58.0,58.0,57.0,56.3333333333,57.0,55.0,58.3333333333,56.0,56.6666666667,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.6666666667,58.3333333333,62.6666666667,60.0
2017-02-09 22:20:00+08:00,62.0,61.0,62.0,63.0,59.0,56.0,56.0,56.0,55.0,57.0,57.0,54.0,56.0,55.0,55.0,57.0,55.0,58.0,58.0,57.0,56.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,57.0,57.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.0,59.0,63.0,60.0
2017-02-09 22:25:00+08:00,62.0,61.0,63.0,63.0,59.3333333333,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,57.0,56.3333333333,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,59.6666666667,59.0,62.3333333333,60.0
2017-02-09 22:30:00+08:00,62.5,61.0,63.0,63.0,60.0,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,57.0,56.0,58.0,59.0,57.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,61.0,60.0,59.0,62.5,60.0
2017-02-09 22:35:00+08:00,63.0,61.0,63.0,63.0,59.3333333333,56.0,56.0,56.0,55.0,57.0,57.0,54.3333333333,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,58.0,56.6666666667,58.0,59.0,57.0,60.0,60.6666666667,61.0,58.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 22:40:00+08:00,63.0,61.0,63.0,63.0,59.5,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,58.0,57.0,58.5,59.0,57.0,60.0,61.0,61.0,58.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 22:45:00+08:00,62.6666666667,61.0,63.0,63.0,59.6666666667,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,60.0,60.3333333333,61.0,58.3333333333,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 22:50:00+08:00,62.5,61.5,63.0,63.0,60.0,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,60.0,60.5,61.0,58.5,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 22:55:00+08:00,62.6666666667,62.0,63.0,63.0,60.0,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.6666666667,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,60.0,61.0,61.0,58.6666666667,58.3333333333,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:00:00+08:00,63.0,62.0,63.0,63.0,60.0,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,60.0,61.0,61.0,59.0,59.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:05:00+08:00,63.0,62.0,63.0,63.0,60.0,56.3333333333,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,60.6666666667,61.0,61.0,58.6666666667,58.3333333333,58.0,58.0,61.0,60.0,59.0,62.6666666667,60.0
2017-02-09 23:10:00+08:00,63.0,62.0,63.0,63.0,60.0,57.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,61.0,61.0,61.0,58.5,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:15:00+08:00,63.0,62.0,63.3333333333,63.0,60.0,57.0,56.0,56.0,55.0,58.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,56.6666666667,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:20:00+08:00,63.0,62.0,63.5,63.0,60.0,56.0,56.0,56.0,55.0,57.0,57.0,55.0,56.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:25:00+08:00,63.0,62.0,63.3333333333,63.0,60.0,56.6666666667,56.6666666667,56.0,55.0,57.0,57.0,55.0,56.6666666667,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:30:00+08:00,63.5,62.0,63.5,63.0,60.0,56.5,57.0,56.0,55.0,58.0,57.0,55.0,56.5,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,59.5,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:35:00+08:00,63.3333333333,62.0,63.0,63.0,60.0,56.3333333333,57.0,56.0,55.0,58.0,57.0,55.0,56.3333333333,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,59.0,57.0,61.0,61.0,61.0,59.0,58.3333333333,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:40:00+08:00,63.0,62.0,63.0,63.0,60.0,57.0,57.0,56.0,55.0,58.0,57.0,55.0,56.5,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:45:00+08:00,63.0,62.0,63.3333333333,63.0,60.0,57.0,57.0,56.3333333333,55.0,58.0,57.0,55.0,56.3333333333,56.0,55.0,58.0,56.0,58.3333333333,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,58.3333333333,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:50:00+08:00,63.0,62.0,64.0,63.0,60.0,57.0,57.0,57.0,55.5,57.0,57.0,55.0,57.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.0,61.0,60.0,59.0,63.0,60.0
2017-02-09 23:55:00+08:00,63.3333333333,62.3333333333,63.6666666667,63.0,60.0,57.0,57.0,57.0,55.0,57.3333333333,57.0,55.0,57.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,58.3333333333,61.0,60.0,59.0,63.0,60.0
2017-02-10 00:00:00+08:00,63.5,63.0,64.0,63.0,60.0,57.0,57.0,57.0,55.0,58.0,57.0,55.0,57.0,56.0,55.0,58.0,56.0,58.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,59.0,58.0,58.0,59.0,61.0,60.0,59.0,63.0,60.0
2017-02-10 00:05:00+08:00,64.0,63.0,64.0,63.0,60.3333333333,57.0,57.0,57.0,55.0,58.0,57.0,55.0,57.0,56.0,55.0,58.0,56.0,59.0,58.0,57.0,57.0,57.0,55.0,59.0,57.0,57.0,56.0,58.0,58.0,57.0,59.0,60.0,57.0,61.0,61.0,61.0,59.0,59.0,58.0,59.0,61.0,60.0,59.3333333333,63.0,60.0
