,DOAS1,DOAS3,DOAS4
2017-02-17 15:10:00,0.0,122.125,137.819992066
2017-02-17 15:15:00,-0.0133333330353,120.233334859,141.253326416
2017-02-17 15:20:00,-0.0199999995529,118.900001526,140.13999176
2017-02-17 15:25:00,-0.0133333330353,118.883336385,137.373326619
2017-02-17 15:30:00,0.0,117.375,139.359992981
2017-02-17 15:35:00,-0.0133333330353,118.633333842,139.973332723
2017-02-17 15:40:00,-0.0199999995529,117.475002289,139.540000916
2017-02-17 15:45:00,-0.0133333330353,119.000002543,138.479995728
2017-02-17 15:50:00,-0.0199999995529,120.350002289,140.080001831
2017-02-17 15:55:00,0.0,119.966667175,138.399993897
2017-02-17 16:00:00,0.0,119.300003052,139.559997559
2017-02-17 16:05:00,1.14666660627,119.699999491,139.839996338
2017-02-17 16:10:00,1.3600000143,120.325000763,136.919998169
2017-02-17 16:15:00,1.88000002255,119.41666921,140.87999471
2017-02-17 16:20:00,1.37999997661,120.450000763,138.859992981
2017-02-17 16:25:00,65.4533309936,119.616666158,139.653330485
2017-02-17 16:30:00,57.5799980164,118.799999237,139.139999389
2017-02-17 16:35:00,59.5066655477,118.916666667,138.30666097
2017-02-17 16:40:00,59.0799980164,119.825000763,138.479995728
2017-02-17 16:45:00,59.5066655477,116.483334859,139.306666056
2017-02-17 16:50:00,59.859998703,117.925003052,138.36000061
2017-02-17 16:55:00,60.0666656494,118.41666921,139.186665853
2017-02-17 17:00:00,58.4999980927,120.049999237,139.739997863
2017-02-17 17:05:00,60.0666643779,118.383333842,139.839996338
2017-02-17 17:10:00,59.6999988555,117.725002289,139.699996948
2017-02-17 17:15:00,58.1599985758,118.750002543,138.693328857
2017-02-17 17:20:00,60.8999996185,118.0,138.959999084
2017-02-17 17:25:00,58.5733311971,118.133333842,136.653330485
2017-02-17 17:30:00,58.7999992371,119.800003052,130.680000305
2017-02-17 17:35:00,58.9599990845,119.366666158,117.933329264
2017-02-17 17:40:00,56.9200000763,119.575000763,112.259998322
2017-02-17 17:45:00,58.5333328247,118.700002035,105.653333028
2017-02-17 17:50:00,57.6800003052,118.050003052,101.899997711
2017-02-17 17:55:00,58.4266649882,118.433334351,104.106666565
2017-02-17 18:00:00,58.6599998475,-0.0500000007451,-0.0399999991059
2017-02-17 18:05:00,58.0133310954,-0.0666666676601,-0.0399999991059
2017-02-17 18:10:00,58.3399982453,-0.0500000007451,-0.0199999995529
2017-02-17 18:15:00,58.5599988302,-0.083333334575,0.0
2017-02-17 18:20:00,57.7999992371,-0.0500000007451,-0.0199999995529
2017-02-17 18:25:00,57.5599988302,-0.0333333338301,-0.0266666660706
2017-02-17 18:30:00,58.4200000763,-0.0500000007451,-0.0199999995529
2017-02-17 18:35:00,57.1333325704,-0.083333334575,-0.0133333330353
2017-02-17 18:40:00,56.7799987793,-0.0500000007451,-0.0399999991059
2017-02-17 18:45:00,56.7999979655,-0.083333334575,-0.0399999991059
2017-02-17 18:50:00,56.6799983978,-0.0500000007451,-0.0199999995529
2017-02-17 18:55:00,56.3733317057,-0.0666666676601,-0.0399999991059
2017-02-17 19:00:00,57.1599979401,-0.0500000007451,-0.0399999991059
2017-02-17 19:05:00,56.3333320617,-0.0500000007451,-0.0133333330353
2017-02-17 19:10:00,57.2999973297,-0.0750000011176,-0.0399999991059
2017-02-17 19:15:00,56.4666646322,-0.0666666676601,-0.0399999991059
2017-02-17 19:20:00,57.5399990082,-0.0500000007451,-0.0399999991059
2017-02-17 19:25:00,57.5333315531,-0.0666666676601,-0.0399999991059
2017-02-17 19:30:00,57.3399982452,-0.0250000003725,-0.0399999991059
2017-02-17 19:35:00,57.4533322652,-0.0500000007451,-0.0399999991059
2017-02-17 19:40:00,56.6000003815,-0.0500000007451,-0.0399999991059
2017-02-17 19:45:00,58.0533320109,-0.0500000007451,-0.0399999991059
2017-02-17 19:50:00,57.1199989318,-0.0750000011176,-0.0399999991059
2017-02-17 19:55:00,58.1999982198,-0.0500000007451,-0.0399999991059
2017-02-17 20:00:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-17 20:05:00,-0.0266666660706,-0.0500000007451,-0.0266666660706
2017-02-17 20:10:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-17 20:15:00,-0.0133333330353,-0.0666666676601,-0.0266666660706
2017-02-17 20:20:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-17 20:25:00,0.0,-0.0500000007451,-0.0266666660706
2017-02-17 20:30:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-17 20:35:00,-0.0266666660706,-0.0666666676601,-0.0266666660706
2017-02-17 20:40:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-17 20:45:00,-0.0266666660706,-0.0666666676601,-0.0399999991059
2017-02-17 20:50:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-17 20:55:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-17 21:00:00,-0.0199999995529,-0.0750000011176,-0.0199999995529
2017-02-17 21:05:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-17 21:10:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-17 21:15:00,-0.0133333330353,-0.083333334575,-0.0399999991059
2017-02-17 21:20:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-17 21:25:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-17 21:30:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-17 21:35:00,0.0,-0.0500000007451,-0.0133333330353
2017-02-17 21:40:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-17 21:45:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-17 21:50:00,-0.0199999995529,-0.0500000007451,-0.0199999995529
2017-02-17 21:55:00,-0.0266666660706,-0.0666666676601,-0.0399999991059
2017-02-17 22:00:00,-0.0199999995529,-0.0500000007451,-0.0199999995529
2017-02-17 22:05:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-17 22:10:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-17 22:15:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-17 22:20:00,-0.0199999995529,-0.0750000011176,0.0
2017-02-17 22:25:00,-0.0266666660706,-0.083333334575,-0.0266666660706
2017-02-17 22:30:00,-0.0199999995529,-0.0500000007451,-0.0199999995529
2017-02-17 22:35:00,0.0,-0.0666666676601,-0.0133333330353
2017-02-17 22:40:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-17 22:45:00,0.0,-0.0500000007451,-0.0266666660706
2017-02-17 22:50:00,-0.0199999995529,-0.0500000007451,0.0
2017-02-17 22:55:00,-0.0133333330353,-0.050000000745,-0.0266666660706
2017-02-17 23:00:00,0.0,-0.0750000011176,-0.0599999986589
2017-02-17 23:05:00,-0.0266666660706,-0.0500000007451,-0.0266666660706
2017-02-17 23:10:00,-0.0199999995529,-0.0500000007451,-0.0199999995529
2017-02-17 23:15:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-17 23:20:00,-0.0399999991059,-0.0500000007451,-0.0199999995529
2017-02-17 23:25:00,0.0,-0.0666666676601,-0.0533333321412
2017-02-17 23:30:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-17 23:35:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-17 23:40:00,-0.0199999995529,-0.0500000007451,0.0
2017-02-17 23:45:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-17 23:50:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-17 23:55:00,-0.0266666660706,-0.050000000745,-0.0133333330353
2017-02-18 00:00:00,-0.0399999991059,-0.0750000011176,-0.0399999991059
2017-02-18 00:05:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 00:10:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 00:15:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 00:20:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 00:25:00,-0.0133333330353,-0.083333334575,-0.0399999991059
2017-02-18 00:30:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 00:35:00,-0.0133333330353,-0.083333334575,-0.0266666660706
2017-02-18 00:40:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 00:45:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 00:50:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 00:55:00,-0.0266666660706,-0.06666666766,-0.0266666660706
2017-02-18 01:00:00,0.0,-0.10000000149,-0.0199999995529
2017-02-18 01:05:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-18 01:10:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 01:15:00,-0.0133333330353,-0.083333334575,-0.0266666660706
2017-02-18 01:20:00,-0.0199999995529,-0.050000000745,-0.0399999991059
2017-02-18 01:25:00,-0.0133333330353,-0.0666666676601,-0.0533333321412
2017-02-18 01:30:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 01:35:00,-0.0133333330353,-0.083333334575,-0.0399999991059
2017-02-18 01:40:00,0.0,-0.10000000149,0.0
2017-02-18 01:45:00,0.0,-0.050000000745,0.0
2017-02-18 01:50:00,0.0,-0.10000000149,-0.0399999991059
2017-02-18 01:55:00,-0.0133333330353,-0.0666666676601,-0.0266666660706
2017-02-18 02:00:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 02:05:00,-0.0133333330353,-0.083333334575,-0.0133333330353
2017-02-18 02:10:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 02:15:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 02:20:00,-0.0199999995529,-0.0500000007451,-0.0199999995529
2017-02-18 02:25:00,-0.0266666660706,-0.0666666676601,0.0
2017-02-18 02:30:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 02:35:00,0.0,-0.10000000149,-0.0266666660706
2017-02-18 02:40:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 02:45:00,-0.0133333330353,-0.083333334575,-0.0399999991059
2017-02-18 02:50:00,-0.0199999995529,-0.0500000007451,-0.0199999995529
2017-02-18 02:55:00,-0.0133333330353,-0.0666666676601,-0.0533333321412
2017-02-18 03:00:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 03:05:00,-0.0266666660706,-0.0666666676601,-0.0133333330353
2017-02-18 03:10:00,-0.0399999991059,-0.0750000011176,-0.0199999995529
2017-02-18 03:15:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 03:20:00,-0.0399999991059,-0.0500000007451,-0.0399999991059
2017-02-18 03:25:00,0.0,-0.083333334575,-0.0399999991059
2017-02-18 03:30:00,0.0,-0.0500000007451,0.0
2017-02-18 03:35:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 03:40:00,0.0,-0.0750000011176,-0.039999999106
2017-02-18 03:45:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 03:50:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 03:55:00,-0.0133333330353,-0.0666666676601,-0.0266666660706
2017-02-18 04:00:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 04:05:00,0.0,-0.0333333338301,-0.0399999991059
2017-02-18 04:10:00,0.0,0.0,-0.0399999991059
2017-02-18 04:15:00,0.0,-0.0666666676601,-0.0133333330353
2017-02-18 04:20:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 04:25:00,-0.0133333330353,-0.0666666676601,-0.0266666660706
2017-02-18 04:30:00,-0.0199999995529,-0.0750000011176,-0.0599999986589
2017-02-18 04:35:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-18 04:40:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 04:45:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 04:50:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-18 04:55:00,-0.0266666660706,-0.10000000149,-0.0266666660706
2017-02-18 05:00:00,-0.0399999991059,-0.10000000149,-0.0399999991059
2017-02-18 05:05:00,-0.0266666660706,-0.083333334575,-0.0399999991059
2017-02-18 05:10:00,-0.0199999995529,-0.10000000149,-0.0199999995529
2017-02-18 05:15:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 05:20:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 05:25:00,-0.0133333330353,-0.0666666676601,-0.0266666660706
2017-02-18 05:30:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-18 05:35:00,-0.0133333330353,-0.083333334575,-0.0399999991059
2017-02-18 05:40:00,-0.0199999995529,-0.050000000745,-0.0399999991059
2017-02-18 05:45:00,-0.0266666660706,-0.083333334575,-0.0266666660706
2017-02-18 05:50:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 05:55:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 06:00:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-18 06:05:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-18 06:10:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 06:15:00,-0.0266666660706,-0.0500000007451,-0.0399999991059
2017-02-18 06:20:00,-0.0399999991059,-0.0500000007451,-0.0199999995529
2017-02-18 06:25:00,-0.0266666660706,-0.0500000007451,-0.0266666660706
2017-02-18 06:30:00,0.0,-0.0500000007451,0.0
2017-02-18 06:35:00,-0.0133333330353,-0.0500000007451,-0.0133333330353
2017-02-18 06:40:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 06:45:00,-0.0133333330353,-0.10000000149,0.0
2017-02-18 06:50:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-18 06:55:00,-0.0399999991059,-0.083333334575,-0.0399999991059
2017-02-18 07:00:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 07:05:00,-0.0266666660706,-0.083333334575,-0.0399999991059
2017-02-18 07:10:00,0.0,-0.0750000011176,0.0
2017-02-18 07:15:00,-0.0133333330353,-0.0500000007451,-0.0399999991059
2017-02-18 07:20:00,-0.0199999995529,-0.0750000011176,-0.0199999995529
2017-02-18 07:25:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-18 07:30:00,0.0,-0.0750000011176,-0.0599999986589
2017-02-18 07:35:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-18 07:40:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 07:45:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 07:50:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 07:55:00,-0.0266666660706,-0.0500000007451,-0.0266666660706
2017-02-18 08:00:00,-0.0199999995529,-0.10000000149,-0.0399999991059
2017-02-18 08:05:00,-0.0399999991059,-0.0666666676601,-0.0399999991059
2017-02-18 08:10:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 08:15:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 08:20:00,0.0,-0.10000000149,-0.0399999991059
2017-02-18 08:25:00,-0.0266666660706,-0.0666666676601,-0.0266666660706
2017-02-18 08:30:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 08:35:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 08:40:00,0.0,-0.10000000149,-0.0399999991059
2017-02-18 08:45:00,-0.0133333330353,-0.0500000007451,-0.0266666660706
2017-02-18 08:50:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 08:55:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-18 09:00:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 09:05:00,0.0,-0.0666666676601,-0.0399999991059
2017-02-18 09:10:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 09:15:00,-0.0133333330353,-0.083333334575,-0.0399999991059
2017-02-18 09:20:00,0.0,-0.0250000003725,-0.0399999991059
2017-02-18 09:25:00,-0.0266666660706,-0.0500000007451,-0.0399999991059
2017-02-18 09:30:00,-0.0399999991059,-0.0500000007451,-0.0399999991059
2017-02-18 09:35:00,-0.0266666660706,-0.0500000007451,-0.0133333330353
2017-02-18 09:40:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 09:45:00,-0.0133333330353,-0.0500000007451,-0.0399999991059
2017-02-18 09:50:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 09:55:00,-0.0266666660706,-0.0500000007451,-0.0399999991059
2017-02-18 10:00:00,0.0,-0.10000000149,-0.0199999995529
2017-02-18 10:05:00,0.0,-0.0500000007451,-0.0266666660706
2017-02-18 10:10:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 10:15:00,-0.0133333330353,-0.083333334575,-0.0266666660706
2017-02-18 10:20:00,-0.0199999995529,-0.10000000149,-0.0399999991059
2017-02-18 10:25:00,0.0,-0.0666666676601,-0.0133333330353
2017-02-18 10:30:00,0.0,-0.0750000011176,-0.0199999995529
2017-02-18 10:35:00,0.039999999106,-0.0666666676601,-0.0266666660706
2017-02-18 10:40:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 10:45:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 10:50:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 10:55:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 11:00:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 11:05:00,0.0,-0.050000000745,-0.0399999991059
2017-02-18 11:10:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 11:15:00,-0.0266666660706,-0.0500000007451,-0.0266666660706
2017-02-18 11:20:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-18 11:25:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 11:30:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 11:35:00,-0.0266666660706,-0.0333333338301,-0.0266666660706
2017-02-18 11:40:00,-0.0199999995529,-0.0750000011176,-0.0199999995529
2017-02-18 11:45:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 11:50:00,0.0,-0.10000000149,-0.0399999991059
2017-02-18 11:55:00,-0.0266666660706,-0.083333334575,-0.0266666660706
2017-02-18 12:00:00,-0.0199999995529,-0.0750000011176,0.0
2017-02-18 12:05:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 12:10:00,-0.0399999991059,-0.0750000011176,-0.0399999991059
2017-02-18 12:15:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 12:20:00,0.0,0.0,-0.0399999991059
2017-02-18 12:25:00,-0.0133333330353,-0.0666666676601,-0.0133333330353
2017-02-18 12:30:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 12:35:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 12:40:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 12:45:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 12:50:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 12:55:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 13:00:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
2017-02-18 13:05:00,-0.0266666660706,-0.0666666676601,-0.0399999991059
2017-02-18 13:10:00,0.0,-0.0250000003725,-0.0199999995529
2017-02-18 13:15:00,-0.0399999991059,-0.0500000007451,-0.0399999991059
2017-02-18 13:20:00,-0.0199999995529,-0.0500000007451,-0.0399999991059
2017-02-18 13:25:00,0.0,-0.0666666676601,-0.0399999991059
2017-02-18 13:30:00,-0.0199999995529,-0.10000000149,-0.0399999991059
2017-02-18 13:35:00,0.0,-0.0666666676601,-0.0266666660706
2017-02-18 13:40:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 13:45:00,0.0,-0.0666666676601,-0.0399999991059
2017-02-18 13:50:00,-0.0399999991059,-0.0500000007451,-0.0399999991059
2017-02-18 13:55:00,-0.0133333330353,-0.0666666676601,-0.0399999991059
2017-02-18 14:00:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 14:05:00,0.0,-0.0666666676601,-0.0399999991059
2017-02-18 14:10:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 14:15:00,0.0,-0.0666666676601,-0.0399999991059
2017-02-18 14:20:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 14:25:00,0.0,-0.0500000007451,-0.0266666660706
2017-02-18 14:30:00,-0.0399999991059,-0.0500000007451,0.0
2017-02-18 14:35:00,0.0,-0.0500000007451,-0.0133333330353
2017-02-18 14:40:00,0.0,-0.0500000007451,-0.0399999991059
2017-02-18 14:45:00,-0.0133333330353,-0.0500000007451,-0.0399999991059
2017-02-18 14:50:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 14:55:00,0.0,-0.0666666676601,-0.0399999991059
2017-02-18 15:00:00,0.0,-0.0500000007451,-0.0199999995529
2017-02-18 15:05:00,0.0,-0.0500000007451,-0.0266666660706
2017-02-18 15:10:00,0.0,-0.0750000011176,-0.0399999991059
2017-02-18 15:15:00,0.0,-0.0666666676601,-0.0533333321412
2017-02-18 15:20:00,0.0,-0.10000000149,-0.0399999991059
2017-02-18 15:25:00,-0.0133333330353,-0.0666666676601,-0.0266666660706
2017-02-18 15:30:00,-0.0199999995529,-0.0750000011176,-0.0399999991059
