Location,Zone 1,Zone 2,Zone 3,Zone 4
2017-02-15 14:55:00,17.4000015259,17.0015258789,17.8000011444,17.2333342234
2017-02-15 15:00:00,17.4000015259,16.9954547882,17.8000011444,17.2000007629
2017-02-15 15:05:00,17.4000015259,17.0156065623,17.9000008901,17.2000007629
2017-02-15 15:10:00,17.4500007629,17.0381889343,18.1000013351,17.2000007629
2017-02-15 15:15:00,17.4000015259,17.0130621592,17.7000007629,17.2666676839
2017-02-15 15:20:00,17.4000015259,17.0561704636,18.0500011444,17.3000011444
2017-02-15 15:25:00,17.4666671753,17.1111310323,17.7000013987,17.2666676839
2017-02-15 15:30:00,17.5,17.1135425568,17.7500009537,17.3000011444
2017-02-15 15:35:00,17.5,17.0706335704,17.9333343506,17.3666680654
2017-02-15 15:40:00,17.4500007629,17.0631275177,18.1000003815,17.3000011444
2017-02-15 15:45:00,17.4666671753,17.1018212636,17.9333337148,17.3000011444
2017-02-15 15:50:00,17.5,17.0669755935,18.0500011444,17.3000011444
2017-02-15 15:55:00,17.4666671753,17.0536905924,17.9333343506,17.3333346049
2017-02-15 16:00:00,17.4500007629,17.0595417023,18.1500015259,17.3000011444
2017-02-15 16:05:00,17.4666671753,17.0797901154,18.1666673025,17.3000011444
2017-02-15 16:10:00,17.5,17.0518922805,17.8500013351,17.3000011444
2017-02-15 16:15:00,17.4000015259,16.993739446,17.7000007629,17.2666676839
2017-02-15 16:20:00,17.4000015259,17.03794384,18.0500001907,17.2500009537
2017-02-15 16:25:00,17.4000015259,16.986544927,18.0000006358,17.2666676839
2017-02-15 16:30:00,17.3500013351,16.9952411651,17.9000005722,17.2000007629
2017-02-15 16:35:00,17.4333343506,16.998685201,17.9666678111,17.2333342234
2017-02-15 16:40:00,17.4500007629,17.0383901596,18.0500011444,17.2000007629
2017-02-15 16:45:00,17.4000015259,17.0034764608,17.7666676839,17.3000011444
2017-02-15 16:50:00,17.4000015259,17.0237798691,17.8500003815,17.2000007629
2017-02-15 16:55:00,17.4666671753,17.0538444519,18.0333340963,17.3000011444
2017-02-15 17:00:00,17.4500007629,17.0995788574,17.9000015259,17.3000011444
2017-02-15 17:05:00,17.5,17.0755901337,17.7666676839,17.3333346049
2017-02-15 17:10:00,17.5,16.998383522,18.25,17.3000011444
2017-02-15 17:15:00,17.4333343506,17.0079727173,18.1000010173,17.3333346049
2017-02-15 17:20:00,17.4000015259,17.0278272628,17.9000015259,17.3000011444
2017-02-15 17:25:00,17.4000015259,17.0661582947,18.0666675568,17.2333342234
2017-02-15 17:30:00,17.5,17.0280570984,18.0000009537,17.2500009537
2017-02-15 17:35:00,17.4000015259,16.996732076,17.8666674296,17.2666676839
2017-02-15 17:40:00,17.4000015259,16.9601707459,17.9000005722,17.2000007629
2017-02-15 17:45:00,17.4333343506,17.0382404327,17.9333343506,17.2000007629
2017-02-15 17:50:00,17.4500007629,16.9498252869,18.1000003815,17.2500009537
2017-02-15 17:55:00,17.3666680654,16.9908771515,17.8666674296,17.2666676839
2017-02-15 18:00:00,17.4500007629,16.9931879044,17.8000011444,17.2000007629
2017-02-15 18:05:00,17.633333842,17.0316397349,18.0666675567,17.4000015259
2017-02-15 18:10:00,17.7000007629,17.0939531327,18.1500005722,17.4500007629
2017-02-15 18:15:00,17.7666676839,17.1611016591,18.0333340963,17.566666921
2017-02-15 18:20:00,17.8500013351,17.2303609848,18.2500009537,17.6000003815
2017-02-15 18:25:00,17.9333343506,17.3089739482,18.0666675567,17.7000007629
2017-02-15 18:30:00,18.0,17.3912258148,18.3000011444,17.8000011444
2017-02-15 18:35:00,18.1000003815,17.4594071706,18.6000010172,17.8333346049
2017-02-15 18:40:00,18.2000007629,17.5204877853,18.4000005722,17.9000015259
2017-02-15 18:45:00,18.2666676839,17.5957120259,18.5000012716,18.0
2017-02-15 18:50:00,18.3000011444,17.6606855393,18.5500011444,18.0500001907
2017-02-15 18:55:00,18.4000015259,17.7252178192,18.6666673024,18.1000003815
2017-02-15 19:00:00,18.5,17.7967014312,18.6000003815,18.1500005722
2017-02-15 19:05:00,18.6000003815,17.8616161346,18.9666671753,18.2000007629
2017-02-15 19:10:00,18.6500005722,17.9263019562,18.7500009537,18.3000011444
2017-02-15 19:15:00,18.7000007629,17.9886054993,18.8333339691,18.3666680654
2017-02-15 19:20:00,18.8500013351,18.0523958206,18.9000005722,18.4500007629
2017-02-15 19:25:00,18.9333343506,18.1181462606,19.0333347321,18.5
2017-02-15 19:30:00,19.0,18.1820020676,19.1500005722,18.6000003815
2017-02-15 19:35:00,19.0333334605,18.2411905924,19.0000006358,18.633333842
2017-02-15 19:40:00,19.1500005722,18.3083209991,19.0500011444,18.7000007629
2017-02-15 19:45:00,19.2000007629,18.3664353689,19.0333334605,18.8000011444
2017-02-15 19:50:00,19.3000011444,18.4383850098,19.1500005722,18.8500013351
2017-02-15 19:55:00,19.3333346049,18.4989032745,19.2333335877,18.9333343506
2017-02-15 20:00:00,19.4000015259,18.554512024,19.5500011444,19.0
2017-02-15 20:05:00,19.4666671753,18.6242097219,19.633333842,19.066666921
2017-02-15 20:10:00,19.5,18.6881885529,19.3000011444,19.1500005722
2017-02-15 20:15:00,19.6000003815,18.7476819356,19.7666676839,19.2000007629
2017-02-15 20:20:00,19.7000007629,18.8079147338,19.3500013351,19.2500009537
2017-02-15 20:25:00,19.7666676839,18.868672053,19.566666921,19.3333346049
2017-02-15 20:30:00,19.8000011444,18.9173107147,19.5500001907,19.4000015259
2017-02-15 20:35:00,19.8333346049,18.9849224091,19.6000003815,19.4333343506
2017-02-15 20:40:00,19.9500007629,19.0481929779,19.8000011444,19.5
2017-02-15 20:45:00,19.9666671753,19.106291453,19.8666674296,19.6000003815
2017-02-15 20:50:00,20.0500001907,19.1750183106,19.8500013351,19.7000007629
2017-02-15 20:55:00,20.1000003815,19.2319577535,19.8333339691,19.7333342234
2017-02-15 21:00:00,20.2000007629,19.2847156525,19.6500005722,19.8000011444
2017-02-15 21:05:00,20.2333342234,19.3467375437,19.8666674296,19.8333346049
2017-02-15 21:10:00,20.3000011444,19.394493103,19.8500013351,19.9000015259
2017-02-15 21:15:00,20.4000015259,19.4562155406,20.2666676839,19.9666671753
2017-02-15 21:20:00,20.4500017166,19.5143051147,20.3500003815,20.0
2017-02-15 21:25:00,20.4666684468,19.5729484558,20.066666921,20.0333334605
2017-02-15 21:30:00,20.5500011444,19.6316080093,20.0500001907,20.1000003815
2017-02-15 21:35:00,20.6000003815,19.6852143606,20.3333339691,20.2000007629
2017-02-15 21:40:00,20.6000003815,19.7448005676,20.0500001907,20.2500009537
2017-02-15 21:45:00,20.7000007629,19.7949695587,20.1000010173,20.3000011444
2017-02-15 21:50:00,20.7500009537,19.8512649536,20.4500017166,20.3500013351
2017-02-15 21:55:00,20.8000011444,19.9047997793,20.2666676839,20.4000015259
2017-02-15 22:00:00,20.8500013351,19.9609670639,20.3500013351,20.4500017166
2017-02-15 22:05:00,20.9000015259,20.0149084727,20.5666675568,20.4666684468
2017-02-15 22:10:00,21.0000019073,20.0673465729,20.4500017166,20.5500011444
2017-02-15 22:15:00,21.0000019073,20.1226285298,20.4666684468,20.6000003815
2017-02-15 22:20:00,21.1000003815,20.1701374054,20.4500017166,20.6000003815
2017-02-15 22:25:00,21.133333842,20.2300961812,20.7000013987,20.7000007629
2017-02-15 22:30:00,21.1500005722,20.2837629318,20.4500007629,20.7500009537
2017-02-15 22:35:00,21.2000007629,20.3355420431,20.3666680654,20.8000011444
2017-02-15 22:40:00,21.3000011444,20.3832788468,20.8000011444,20.8500013351
2017-02-15 22:45:00,21.3000011444,20.4480794271,20.6000010172,20.9000015259
2017-02-15 22:50:00,21.3500013351,20.5010709763,21.5000009537,20.9500017166
2017-02-15 22:55:00,21.4000015259,20.5516090393,20.8333346049,20.9666684468
2017-02-15 23:00:00,21.4500017166,20.5930891037,20.7000007629,21.0500011444
2017-02-15 23:05:00,21.533334732,20.6520004273,20.8333346049,21.1000003815
2017-02-15 23:10:00,21.5500011444,20.6965398789,20.9000015259,21.1500005722
2017-02-15 23:15:00,21.6000003815,20.7575931549,21.1333344777,21.2000007629
2017-02-15 23:20:00,21.6500005722,20.8034801484,21.0500011444,21.2000007629
2017-02-15 23:25:00,21.6666673024,20.8588797251,21.1666679382,21.2333342234
2017-02-15 23:30:00,21.7000007629,20.8994035721,21.1500005722,21.3000011444
2017-02-15 23:35:00,21.7666676839,20.9477221171,21.3333346049,21.3333346049
2017-02-15 23:40:00,21.8000011444,21.0067930221,21.1000013351,21.4000015259
2017-02-15 23:45:00,21.8000011444,21.0464878082,20.9333349864,21.4333349864
2017-02-15 23:50:00,21.8000011444,21.0994377136,21.2000007629,21.4500017166
2017-02-15 23:55:00,21.9333349864,21.1470686595,21.1000003815,21.5000019073
2017-02-16 00:00:00,21.9000015259,21.1881418228,20.9000015259,21.5500011444
2017-02-16 00:05:00,21.9666684468,21.2290534973,21.2666676839,21.533334732
2017-02-16 00:10:00,22.0000019073,21.2809152603,21.4000015259,21.6500005722
2017-02-16 00:15:00,22.033334732,21.3249937693,21.1666673024,21.6666673024
2017-02-16 00:20:00,22.1000003815,21.3660316467,21.2500009537,21.7000007629
2017-02-16 00:25:00,22.1000003815,21.419095993,21.533334732,21.7000007629
2017-02-16 00:30:00,22.1500005722,21.4660692215,21.4000015259,21.8000011444
2017-02-16 00:35:00,22.1666673024,21.50086085,21.4333349864,21.8000011444
2017-02-16 00:40:00,22.2000007629,21.5513000488,21.5000019073,21.8000011444
2017-02-16 00:45:00,22.2666676839,21.5897369385,21.4666678111,21.9000015259
2017-02-16 00:50:00,22.2500009537,21.6257085801,21.3500013351,21.9000015259
2017-02-16 00:55:00,22.3000011444,21.6765823364,21.5000012715,21.9333349864
2017-02-16 01:00:00,22.3000011444,21.7259254455,21.6000013351,22.0000019073
2017-02-16 01:05:00,22.3666680654,21.763478597,21.3666680654,22.0000019073
2017-02-16 01:10:00,22.4000015259,21.8078918457,21.5000009537,22.0500011444
2017-02-16 01:15:00,22.4333349864,21.8452517191,21.5666675568,22.1000003815
2017-02-16 01:20:00,22.4500017166,21.8899059295,21.6500005722,22.1000003815
2017-02-16 01:25:00,22.5000019073,21.9295647939,21.4333349864,22.133333842
2017-02-16 01:30:00,22.5000019073,21.9644908905,21.4000005722,22.2000007629
2017-02-16 01:35:00,22.5000019073,22.0017121633,21.7000007629,22.2000007629
2017-02-16 01:40:00,22.5500011444,22.0425653457,21.7000007629,22.2500009537
2017-02-16 01:45:00,22.6000003815,22.0711898804,21.7333342234,22.3000011444
2017-02-16 01:50:00,22.6000003815,22.116941452,22.0000009537,22.3000011444
2017-02-16 01:55:00,22.6500005722,22.1433906555,21.7000007629,22.3000011444
2017-02-16 02:00:00,,,,
2017-02-16 02:05:00,,,,
2017-02-16 02:10:00,,,,
2017-02-16 02:15:00,,,,
2017-02-16 02:20:00,,,,
2017-02-16 02:25:00,,,,
2017-02-16 02:30:00,,,,
2017-02-16 02:35:00,,,,
2017-02-16 02:40:00,,,,
2017-02-16 02:45:00,,,,
2017-02-16 02:50:00,,,,
2017-02-16 02:55:00,22.9333349864,22.5414517721,21.9000008901,22.6666673024
2017-02-16 03:00:00,22.9000015259,22.5762310028,22.1000013351,22.7000007629
2017-02-16 03:05:00,22.9666684468,22.6012064616,22.1000003815,22.7000007629
2017-02-16 03:10:00,23.0000019073,22.62840271,22.5000009537,22.7000007629
2017-02-16 03:15:00,23.0000019073,22.661403656,21.8666674296,22.7666676839
2017-02-16 03:20:00,23.0500011444,22.6852416992,22.0500011444,22.8000011444
2017-02-16 03:25:00,23.033334732,22.7114048004,22.2333342234,22.8333346049
2017-02-16 03:30:00,23.1000003815,22.74467659,22.2500009537,22.8500013351
2017-02-16 03:35:00,23.1000003815,22.7687352498,21.9333343506,22.9000015259
2017-02-16 03:40:00,23.1000003815,22.7862415314,21.8000011444,22.9000015259
2017-02-16 03:45:00,,,,
2017-02-16 03:50:00,,,,
2017-02-16 03:55:00,23.2000007629,22.8686510722,22.2333342234,22.9666684468
2017-02-16 04:00:00,23.1500005722,22.8948402405,22.1000013351,23.0000019073
2017-02-16 04:05:00,,,,
2017-02-16 04:10:00,,,,
2017-02-16 04:15:00,,,,
2017-02-16 04:20:00,,,,
2017-02-16 04:25:00,,,,
2017-02-16 04:30:00,,,,
2017-02-16 04:35:00,,,,
2017-02-16 04:40:00,,,,
2017-02-16 04:45:00,,,,
2017-02-16 04:50:00,,,,
2017-02-16 04:55:00,23.4000015259,23.1464379628,22.8333352406,23.2000007629
2017-02-16 05:00:00,23.4000015259,23.1687021255,22.6000013351,23.2500009537
2017-02-16 05:05:00,23.4000015259,23.1709143321,21.9666678111,23.2333342234
2017-02-16 05:10:00,23.4000015259,23.1683950424,21.2500009537,22.2000007629
2017-02-16 05:15:00,23.4333349864,23.1983108521,21.0000012715,20.533334732
2017-02-16 05:20:00,23.4000015259,23.2135744095,19.9500007629,19.5500011444
2017-02-16 05:25:00,23.5000019073,23.2359536489,18.9333343506,18.8666674296
2017-02-16 05:30:00,23.5000019073,23.2509202957,18.1500005722,18.0500001907
2017-02-16 05:35:00,23.5000019073,23.2587623596,17.6666673024,17.4666678111
2017-02-16 05:40:00,23.5000019073,23.2700691223,17.4500007629,17.0500001907
2017-02-16 05:45:00,23.5000019073,23.2811514536,17.4333343506,16.8666680654
2017-02-16 05:50:00,23.5000019073,23.2889118195,17.25,16.7500009537
2017-02-16 05:55:00,23.5000019073,23.2941309611,17.3666674296,16.7666676839
2017-02-16 06:00:00,21.9000005722,23.3005075454,17.4500007629,16.7500009537
2017-02-16 06:05:00,17.5000012716,23.3020877838,17.7333335876,16.8333346049
2017-02-16 06:10:00,17.5500001907,23.3121318817,17.9500007629,16.9000015259
2017-02-16 06:15:00,17.7000007629,23.3123366038,18.1666673025,17.2333342234
2017-02-16 06:20:00,17.4500007629,23.3121318817,17.8500013351,17.5
2017-02-16 06:25:00,17.3333346049,23.3173516591,17.7000007629,17.4000008901
2017-02-16 06:30:00,17.3000011444,23.3196544647,17.8000001907,17.2500009537
2017-02-16 06:35:00,17.4666671753,23.3269952138,17.8666674296,17.2000007629
2017-02-16 06:40:00,17.3500013351,23.3344287872,17.7500009537,17.3000011444
2017-02-16 06:45:00,17.3000011444,17.1485824585,17.7500009537,17.3000011444
2017-02-16 06:50:00,18.5000009537,18.4277524948,19.1500005722,17.2000007629
2017-02-16 06:55:00,18.2333335876,17.5012550354,18.5666681926,17.8333339691
2017-02-16 07:00:00,17.8000001907,17.008345604,17.9500007629,18.2500009537
2017-02-16 07:05:00,17.4333343506,16.7730986277,17.6000010173,17.8000005086
2017-02-16 07:10:00,17.2000007629,16.7030763626,17.7000007629,17.4000015259
2017-02-16 07:15:00,17.133333842,16.7138137817,17.6000010172,17.133333842
2017-02-16 07:20:00,17.2000007629,16.7774887085,17.4000015259,17.0
2017-02-16 07:25:00,17.2000007629,16.7037404378,17.6666673025,17.0333334605
2017-02-16 07:30:00,17.1500005722,16.8396062851,17.7500009537,17.0
2017-02-16 07:35:00,17.2666676839,16.9227619171,17.7000007629,17.0
2017-02-16 07:40:00,17.4000015259,16.9017877579,17.7000007629,17.1000003815
2017-02-16 07:45:00,17.3333346049,16.9070364634,17.7333342234,17.133333842
2017-02-16 07:50:00,17.3500013351,16.959971428,17.8500013351,17.1500005722
2017-02-16 07:55:00,17.4333343506,17.0490620931,17.8666680654,17.133333842
2017-02-16 08:00:00,17.4500007629,16.9822120666,18.0000009537,17.2000007629
2017-02-16 08:05:00,17.4333343506,17.0565427144,17.8666680654,17.3000011444
2017-02-16 08:10:00,17.5000009537,17.2055749893,17.9000005722,17.3000011444
2017-02-16 08:15:00,17.6000003815,17.2060960134,18.1000010173,17.3333346049
2017-02-16 08:20:00,17.6500005722,17.0876684189,18.1000003815,17.4500007629
2017-02-16 08:25:00,17.5,17.1198374431,17.9666671753,17.4333343506
2017-02-16 08:30:00,17.6000003815,17.1418685913,18.1000013351,17.3500013351
2017-02-16 08:35:00,17.566666921,17.110680898,17.9333343506,17.3666680654
2017-02-16 08:40:00,17.5,17.1025047302,17.75,17.4000015259
2017-02-16 08:45:00,17.5,17.0728816986,17.8000011444,17.4000015259
2017-02-16 08:50:00,17.4500007629,17.002199173,17.8500003815,17.3500013351
2017-02-16 08:55:00,17.4333343506,16.9580771129,17.7666676839,17.3000011444
2017-02-16 09:00:00,17.3500013351,16.8950138092,17.8500003815,17.2500009537
2017-02-16 09:05:00,17.3666680654,17.0280526479,17.7666676839,17.2000007629
2017-02-16 09:10:00,17.4500007629,16.9311723709,17.8000011444,17.2000007629
2017-02-16 09:15:00,17.3666680654,17.0189380646,17.9666671753,17.2666676839
2017-02-16 09:20:00,17.4500007629,17.0536861419,17.9000015259,17.2000007629
2017-02-16 09:25:00,17.5,17.081281662,18.0333340963,17.2666676839
2017-02-16 09:30:00,17.5,17.0968809128,17.9500007629,17.3000011444
2017-02-16 09:35:00,17.5333334605,17.0767847697,18.1000010173,17.3333346049
2017-02-16 09:40:00,17.5,17.0649204254,17.8500013351,17.3000011444
2017-02-16 09:45:00,17.5,17.0647875468,18.3000005086,17.3333346049
2017-02-16 09:50:00,17.5,17.0651512146,17.9000005722,17.3000011444
2017-02-16 09:55:00,17.4666671753,17.0000330607,17.8666680654,17.3333346049
2017-02-16 10:00:00,17.4000015259,16.9134235382,17.8500003815,17.3000011444
2017-02-16 10:05:00,17.3666680654,17.0622437795,18.1000003815,17.2000007629
2017-02-16 10:10:00,17.4500007629,17.0287322998,17.6500005722,17.2500009537
2017-02-16 10:15:00,17.4000008901,16.9113279978,17.9333343506,17.3000011444
2017-02-16 10:20:00,17.4000015259,17.0541448593,18.3000011444,17.2000007629
2017-02-16 10:25:00,17.4666671753,17.0168120066,17.9666671753,17.2000007629
2017-02-16 10:30:00,17.4500007629,16.9963445664,18.1000003815,17.3000011444
2017-02-16 10:35:00,17.4000015259,16.9615097046,17.700000763,17.2333342234
2017-02-16 10:40:00,17.3500013351,17.0429105759,17.8000011444,17.2000007629
2017-02-16 10:45:00,17.4666671753,17.0286547343,17.8333346049,17.2000007629
2017-02-16 10:50:00,17.4000015259,17.014339447,17.5500001907,17.3000011444
2017-02-16 10:55:00,17.4000015259,17.0476926168,17.8666674296,17.2666676839
2017-02-16 11:00:00,17.4500007629,17.0683078766,18.0,17.3000011444
2017-02-16 11:05:00,17.4666671753,17.0910301208,18.0000006358,17.3000011444
2017-02-16 11:10:00,17.5,17.1189222336,17.6500005722,17.3000011444
2017-02-16 11:15:00,17.5333334605,17.1198266347,18.1333338419,17.3333346049
2017-02-16 11:20:00,17.5500001907,17.0896759033,18.0500001907,17.4000015259
2017-02-16 11:25:00,17.5,17.0911725362,18.0666675568,17.3666680654
2017-02-16 11:30:00,17.5,17.0611038208,18.1000003815,17.3000011444
2017-02-16 11:35:00,17.4666671753,17.0524857839,18.0000006358,17.3000011444
2017-02-16 11:40:00,17.4500007629,17.0611190796,18.0500001907,17.3000011444
2017-02-16 11:45:00,17.4666671753,17.0620899201,18.2333342234,17.3000011444
2017-02-16 11:50:00,17.5,17.0611038208,18.2500009537,17.3000011444
2017-02-16 11:55:00,17.5,17.0358492533,18.0333340963,17.3000011444
2017-02-16 12:00:00,17.4500007629,17.0359201431,17.9000015259,17.3000011444
2017-02-16 12:05:00,17.4333343506,17.0261103312,17.8666680654,17.3000011444
2017-02-16 12:10:00,17.3500013351,17.0105218887,17.7000007629,17.3000011444
2017-02-16 12:15:00,17.4000015259,17.0163516998,17.8000005086,17.2666676839
2017-02-16 12:20:00,17.4000015259,17.0102930069,18.0500011444,17.3000011444
2017-02-16 12:25:00,17.3666680654,16.9278195699,17.7333342234,17.2333342234
2017-02-16 12:30:00,17.3500013351,17.0179414749,18.1500015259,17.2000007629
2017-02-16 12:35:00,17.4000015259,16.9952195486,18.0333340963,17.2333342234
2017-02-16 12:40:00,17.4000015259,16.9929733276,17.7500009537,17.3000011444
2017-02-16 12:45:00,17.3333346049,16.9857781728,17.8666674296,17.2666676839
2017-02-16 12:50:00,17.4000015259,16.9574565887,17.6500005722,17.2000007629
2017-02-16 12:55:00,17.4333337148,17.0796362559,18.066666921,17.2000007629
2017-02-16 13:00:00,17.5,17.0548057556,18.1000013351,17.3000011444
2017-02-16 13:05:00,17.4333343506,17.0581868489,17.8333339691,17.3000011444
2017-02-16 13:10:00,17.4000015259,17.0651512145,18.1500005722,17.3000011444
2017-02-16 13:15:00,17.5,17.110680898,17.8333346049,17.3000011444
2017-02-16 13:20:00,17.5,17.1155662537,17.8000001907,17.3500013351
2017-02-16 13:25:00,17.5,17.1321309407,17.9000008901,17.3333346049
2017-02-16 13:30:00,17.5,17.0863046646,18.1000013351,17.4000015259
2017-02-16 13:35:00,17.4333343506,17.0505428314,17.9333337148,17.3333346049
2017-02-16 13:40:00,17.5,17.0611200332,17.9500007629,17.3000011444
2017-02-16 13:45:00,17.4333343506,17.0524845123,17.8666680654,17.3000011444
2017-02-16 13:50:00,17.5,17.0462675095,17.8000011444,17.3000011444
2017-02-16 13:55:00,17.4333343506,17.0664335887,17.8666674296,17.2666676839
2017-02-16 14:00:00,17.4500007629,17.0426645279,18.0500001907,17.3000011444
2017-02-16 14:05:00,17.4333343506,17.0496355692,17.8333333333,17.3000011444
2017-02-16 14:10:00,17.4500007629,17.0458078385,17.9500007629,17.2500009537
2017-02-16 14:15:00,17.4000015259,16.9941870371,17.7666676839,17.2666676839
2017-02-16 14:20:00,17.3500013351,16.9632968903,17.9500007629,17.2000007629
2017-02-16 14:25:00,17.3500013351,16.9558944703,17.9500007629,17.2000007629
2017-02-16 14:30:00,17.3500013351,17.0242567063,18.0000009537,17.1500005722
2017-02-16 14:35:00,17.4000015259,17.0421447754,18.2333342234,17.2333342234
2017-02-16 14:40:00,17.4000015259,17.0314311981,18.0000009537,17.2500009537
2017-02-16 14:45:00,17.4000015259,17.061190923,18.2000013987,17.3000011444
2017-02-16 14:50:00,17.4000015259,17.0674037933,17.8000011444,17.3000011444
2017-02-16 14:55:00,17.4333343506,17.0688355764,17.8333346049,17.3000011444
2017-02-16 15:00:00,17.5,17.0779800415,17.9500007629,17.3000011444
2017-02-16 15:05:00,17.4333343506,17.0421441396,17.9000008901,17.3000011444
2017-02-16 15:10:00,17.4000015259,16.9808483124,17.9000005722,17.3000011444
2017-02-16 15:15:00,17.4000015259,16.9676609039,17.9333343506,17.2333342234
2017-02-16 15:20:00,17.3500013351,16.9772605896,18.0000009537,17.2500009537
2017-02-16 15:25:00,17.3333346049,16.9484806061,17.8666674296,17.2000007629
2017-02-16 15:30:00,17.3500013351,17.0240278245,18.0000009537,17.2000007629
2017-02-16 15:35:00,17.4666671753,17.0661373138,18.0000006358,17.2333342234
2017-02-16 15:40:00,17.5,17.053027153,18.1000013351,17.3000011444
2017-02-16 15:45:00,17.4666671753,17.061325709,18.2333335877,17.3000011444
2017-02-16 15:50:00,17.5,17.0777511597,17.8500013351,17.2500009537
2017-02-16 15:55:00,17.5,17.0805352529,18.0000006358,17.3000011444
2017-02-16 16:00:00,17.4500007629,17.0312156677,17.9500007629,17.3000011444
2017-02-16 16:05:00,17.4000015259,17.0351041158,17.9000002543,17.2333342234
2017-02-16 16:10:00,17.5,17.0815830231,18.2000007629,17.3000011444
2017-02-16 16:15:00,17.5,17.080382665,18.0000006358,17.3000011444
2017-02-16 16:20:00,17.4500007629,17.0134353637,17.9500007629,17.3000011444
2017-02-16 16:25:00,17.4000015259,16.9821917216,17.633333842,17.2666676839
2017-02-16 16:30:00,17.4000015259,16.9666843414,18.1500005722,17.2000007629
2017-02-16 16:35:00,17.3666680654,17.0159333547,17.6333344777,17.2000007629
2017-02-16 16:40:00,17.4000015259,16.9954557419,18.1000003815,17.2500009537
2017-02-16 16:45:00,17.4000015259,16.9631646475,17.7333348592,17.2333342234
2017-02-16 16:50:00,17.3500013351,17.0244703293,17.8500003815,17.2000007629
2017-02-16 16:55:00,17.4333343506,17.0688355764,17.9000015259,17.2666676839
2017-02-16 17:00:00,17.4500007629,17.064031601,17.8000011444,17.3000011444
2017-02-16 17:05:00,17.4000015259,17.0592397054,17.9666678111,17.3000011444
2017-02-16 17:10:00,17.4000015259,17.0208692551,17.9000005722,17.3000011444
2017-02-16 17:15:00,17.4000008901,16.9513219198,17.7666676839,17.3000011444
2017-02-16 17:20:00,17.4000015259,17.0604467392,18.0500011444,17.2000007629
2017-02-16 17:25:00,17.4333343506,17.0327027639,17.9666671753,17.2333342234
2017-02-16 17:30:00,17.4000015259,17.0069198608,17.8000011444,17.3000011444
2017-02-16 17:35:00,17.3666680654,16.9634723663,17.9000008901,17.3000011444
2017-02-16 17:40:00,17.3500013351,17.0100631714,17.8000011444,17.2000007629
2017-02-16 17:45:00,17.4000015259,16.9687035878,17.8666674296,17.2000007629
2017-02-16 17:50:00,17.3500013351,16.9098358155,17.75,17.2500009537
2017-02-16 17:55:00,17.3000011444,16.9042981465,18.0333340963,17.2000007629
2017-02-16 18:00:00,17.3500013351,16.9534282684,17.8000001907,17.2500009537
2017-02-16 18:05:00,17.5,16.9929720561,17.8666674296,17.3666680654
2017-02-16 18:10:00,17.6000003815,17.0575170517,17.9500007629,17.4500007629
2017-02-16 18:15:00,17.7000007629,17.1177317302,18.0,17.5
2017-02-16 18:20:00,17.8000011444,17.1941080093,18.4000015259,17.6000003815
2017-02-16 18:25:00,17.8666680654,17.2657146454,18.3000005086,17.633333842
2017-02-16 18:30:00,17.9500007629,17.3337574005,18.2000007629,17.7000007629
2017-02-16 18:35:00,18.0333334605,17.4042307536,18.4000008901,17.8000011444
2017-02-16 18:40:00,18.1000003815,17.4807682037,18.5000009537,17.9000015259
2017-02-16 18:45:00,18.1666673024,17.5478534699,18.5666675568,17.9666671753
2017-02-16 18:50:00,18.3000011444,17.6103229523,18.6500005722,18.0
2017-02-16 18:55:00,18.3333346049,17.6795724233,18.6666679382,18.1000003815
2017-02-16 19:00:00,18.4000015259,17.7537593842,18.8500003815,18.1500005722
2017-02-16 19:05:00,18.5333334605,17.8183193207,19.1000010173,18.2666676839
2017-02-16 19:10:00,18.5500001907,17.8794784546,18.8000001907,18.3000011444
2017-02-16 19:15:00,18.6666673024,17.9433561961,18.9333343506,18.3666680654
2017-02-16 19:20:00,18.7500009537,18.0093860627,18.8000011444,18.4000015259
2017-02-16 19:25:00,18.8000011444,18.0802745819,19.0000006358,18.5
2017-02-16 19:30:00,18.9000015259,18.1391792297,19.0500001907,18.6000003815
2017-02-16 19:35:00,18.9666671753,18.2050647735,19.2333342234,18.633333842
2017-02-16 19:40:00,19.0,18.2652177811,19.1000003815,18.7000007629
2017-02-16 19:45:00,19.1000003815,18.3325379689,19.0333340963,18.8000011444
2017-02-16 19:50:00,19.1500005722,18.3812189102,19.1000003815,18.8500013351
2017-02-16 19:55:00,19.2000007629,18.4460608164,19.4000002543,18.9000015259
2017-02-16 20:00:00,19.3000011444,18.5074653626,19.4000005722,19.0
2017-02-16 20:05:00,19.4000015259,18.5714880626,19.3000005086,19.1000003815
2017-02-16 20:10:00,19.4000015259,18.6340703964,19.3500003815,19.1000003815
2017-02-16 20:15:00,19.5,18.6970214844,19.2333342234,19.1666673024
2017-02-16 20:20:00,19.6000003815,18.7576608658,19.6500015259,19.2500009537
2017-02-16 20:25:00,19.6666673024,18.8202400207,19.6000010173,19.3000011444
2017-02-16 20:30:00,19.7000007629,18.8805932998,19.5500001907,19.4000015259
2017-02-16 20:35:00,19.8000011444,18.9366022746,19.633333842,19.4666671753
2017-02-16 20:40:00,19.8000011444,19.0043916703,19.7500009537,19.4500007629
2017-02-16 20:45:00,19.9000015259,19.0554930369,19.8666674296,19.566666921
2017-02-16 20:50:00,20.0,19.1207237244,20.1000013351,19.6000003815
