Location,Zone 1,Zone 2,Zone 3,Zone 4
2017-02-13 04:05:00,-0.00200000009499,0.0,1.12666666508,-0.00133333339666
2017-02-13 04:10:00,-0.00200000009499,0.0,1.79499995708,0.590499997139
2017-02-13 04:15:00,-0.00233333340535,0.0,1.76666665077,0.592666645845
2017-02-13 04:20:00,-0.00300000002608,0.0,1.77999997139,0.593499988318
2017-02-13 04:25:00,-0.00233333340535,0.0,1.77666664124,0.58933331569
2017-02-13 04:30:00,-0.00200000009499,0.0,1.78999996185,0.590000003576
2017-02-13 04:35:00,-0.00200000005619,0.0,1.77666664124,0.585666676363
2017-02-13 04:40:00,-0.00250000006054,0.0,1.77999997139,0.598000019789
2017-02-13 04:45:00,-0.00200000005619,0.0,1.79999995232,0.595666666826
2017-02-13 04:50:00,-0.00250000006054,0.0,1.79499995708,0.601999998093
2017-02-13 04:55:00,-0.00200000005619,0.0,1.80333328247,0.610333343347
2017-02-13 05:00:00,-0.00250000006054,0.0,1.80499994755,0.613000005483
2017-02-13 05:05:00,-0.00166666670703,0.0,1.82000005245,0.609333336353
2017-02-13 05:10:00,-0.00150000007124,0.0,1.82500004769,0.61100000143
2017-02-13 05:15:00,-0.00233333340535,0.0,1.80333328247,0.61299999555
2017-02-13 05:20:00,-0.00200000003679,0.0,1.84000003338,0.612499982118
2017-02-13 05:25:00,-0.00200000009499,0.0,1.82000001272,0.614000002543
2017-02-13 05:30:00,-0.00200000009499,0.0,1.81499999761,0.61399999261
2017-02-13 05:35:00,-0.00233333340535,0.0,1.83000004292,0.614333351453
2017-02-13 05:40:00,-0.00250000006054,0.0,1.81499999761,0.616499990225
2017-02-13 05:45:00,1.103333354,0.0,1.77333331108,0.597666660944
2017-02-13 05:50:00,0.994499981404,0.0,1.75999999046,0.583000004292
2017-02-13 05:55:00,0.5896666646,0.0,1.77666664123,0.590333342552
2017-02-13 06:00:00,0.420500010252,1.86498880386,1.75,0.614499986172
2017-02-13 06:05:00,0.421666661898,1.92410492897,1.71666669846,0.635999997457
2017-02-13 06:10:00,0.425000011921,1.99309289456,1.75999999046,0.650499999524
2017-02-13 06:15:00,0.432000001272,2.20805724462,1.80333328247,0.660666664441
2017-02-13 06:20:00,0.380499988794,2.26947617531,1.77999997139,0.659500002861
2017-02-13 06:25:00,0.325666656097,2.25783356031,1.79999999205,0.660666664442
2017-02-13 06:30:00,0.324499994516,2.29709625244,1.78499996662,0.659000009299
2017-02-13 06:35:00,0.277333339055,2.30695112546,1.78999996185,0.651666680972
2017-02-13 06:40:00,0.253499999643,2.31342530251,1.79999995232,0.639499992132
2017-02-13 06:45:00,0.253999998172,2.30598847071,1.7866666317,0.644000013669
2017-02-13 06:50:00,0.212999999524,2.2970738411,1.54499995708,0.638499975204
2017-02-13 06:55:00,0.214999998609,2.32544048627,1.53333330154,0.638999998569
2017-02-13 07:00:00,0.216499999166,2.32157111168,1.47500002384,0.648000001908
2017-02-13 07:05:00,0.215333332618,2.33047334353,1.46666661898,0.642666657766
2017-02-13 07:10:00,0.183499999345,2.30702340603,1.50499999523,0.631999999285
2017-02-13 07:15:00,0.148000001907,2.33220926921,1.29999999205,0.619333306948
2017-02-13 07:20:00,0.134000003338,2.31200301647,1.04499995708,0.608000010252
2017-02-13 07:25:00,0.139666666587,2.30993580818,1.00333333015,0.612000008424
2017-02-13 07:30:00,0.155500002206,2.29148137569,0.884999990463,0.610000014305
2017-02-13 07:35:00,0.193000003695,2.28409647942,0.763333320618,0.606333335241
2017-02-13 07:40:00,0.194499999285,2.32906627655,0.710000008344,0.547499984503
2017-02-13 07:45:00,0.179666668176,2.31632995606,0.670000016689,0.54266667366
2017-02-13 07:50:00,0.147500000894,2.31803953648,0.620000004769,0.533000022173
2017-02-13 07:55:00,0.149333337943,2.32229129473,0.579999983311,0.523000001907
2017-02-13 08:00:00,0.185500003398,2.30821990967,0.550000011921,0.508500009775
2017-02-13 08:05:00,0.184333334367,2.30615011851,0.506666660309,0.498999993006
2017-02-13 08:10:00,0.185000002384,2.14884436131,0.480000004172,0.487000003457
2017-02-13 08:15:00,0.185333336393,1.99527867635,0.439999997616,0.472333331903
2017-02-13 08:20:00,0.185500003398,1.97928893567,0.409999996424,0.457999989391
2017-02-13 08:25:00,0.172666668892,2.00226680438,0.38333333532,0.4469999969
2017-02-13 08:30:00,0.146999999881,2.00033468008,0.35000000894,0.435499995947
2017-02-13 08:35:00,0.147666662931,1.64652283986,0.330000003179,0.422999997934
2017-02-13 08:40:00,0.146999999881,1.51100850106,0.310000002384,0.410500004888
2017-02-13 08:45:00,0.143000001709,1.49168932438,0.283333341281,0.402333329121
2017-02-13 08:50:00,0.141999997199,1.42530637979,0.259999990463,0.387999996543
2017-02-13 08:55:00,0.139000003537,1.40109630426,0.289999991655,0.377666662137
2017-02-13 09:00:00,0.137000001967,1.33857506513,0.274999991059,0.359500005841
2017-02-13 09:05:00,0.133999998371,1.31383907795,0.263333330552,0.352999995152
2017-02-13 09:10:00,0.129499994219,1.26882261037,0.25,0.339999988675
2017-02-13 09:15:00,0.129333332181,1.21849894524,0.256666665276,0.366000006596
2017-02-13 09:20:00,0.107999999076,1.17664384842,0.270000010729,0.362000003457
2017-02-13 09:25:00,0.0926666681965,1.15210866928,0.253333330154,0.361000001431
2017-02-13 09:30:00,0.0894999988377,0.0,0.244999997318,0.356999993324
2017-02-13 09:35:00,0.0863333319624,0.0,0.236666664481,0.350666662057
2017-02-13 09:40:00,0.082000002265,0.0,0.22500000149,0.349999994039
2017-02-13 09:45:00,0.0783333356182,0.0,0.216666668653,0.340333332618
2017-02-13 09:50:00,0.0929999984801,0.0,0.209999993443,0.329500004649
2017-02-13 09:55:00,0.0943333307902,0.0,0.199999998013,0.326333343983
2017-02-13 10:00:00,0.104499999434,0.0,0.180000007153,0.320000007749
2017-02-13 10:05:00,0.115999999146,0.0,0.213333328565,0.310666660468
2017-02-13 10:10:00,0.118000000716,0.0,0.209999993443,0.301999986172
2017-02-13 10:15:00,0.11666666468,0.0,0.213333328565,0.29733333985
2017-02-13 10:20:00,0.116999998689,0.0,0.204999998212,0.305500000715
2017-02-13 10:25:00,0.117333332697,0.0,0.196666667859,0.320666660865
2017-02-13 10:30:00,0.114500001073,0.0,0.189999997616,0.322499990463
2017-02-13 10:35:00,0.116333330671,0.0,0.183333337307,0.317666669686
2017-02-13 10:40:00,0.130500003695,0.0,0.180000007153,0.31550000608
2017-02-13 10:45:00,0.146666665872,0.0,0.209999993443,0.317000001669
2017-02-13 10:50:00,0.14699999988,0.0,0.204999998212,0.319499999285
2017-02-13 10:55:00,0.15200000008,0.0,0.209999993443,0.317333340645
2017-02-13 11:00:00,0.155500002206,0.0,0.204999998212,0.316500008107
2017-02-13 11:05:00,0.155999998252,0.0,0.206666663289,0.318666666746
2017-02-13 11:10:00,0.157500006258,0.0,0.209999993443,0.318999990821
2017-02-13 11:15:00,0.138333335519,0.0,0.203333333134,0.318333337704
2017-02-13 11:20:00,0.12650000304,0.0,0.204999998212,0.319999992847
2017-02-13 11:25:00,0.124666668475,0.0,0.206666663289,0.318666666746
2017-02-13 11:30:00,0.125500001014,0.0,0.204999998212,0.321000009775
2017-02-13 11:35:00,0.126000002027,0.0,0.203333333134,0.319333324829
2017-02-13 11:40:00,0.127000004054,0.0,0.204999998212,0.322500005364
2017-02-13 11:45:00,0.125333334009,0.0,0.206666663289,0.320666660865
2017-02-13 11:50:00,0.125500001014,0.0,0.20000000298,0.318499997258
2017-02-13 11:55:00,0.125666668018,0.0,0.209999993443,0.316333333651
2017-02-13 12:00:00,0.126000002026,0.0,0.20000000298,0.318000003695
2017-02-13 12:05:00,0.125,0.0,0.206666663289,0.321000009775
2017-02-13 12:10:00,0.12650000304,0.0,0.209999993443,0.320000007749
2017-02-13 12:15:00,0.127000004053,0.0,0.206666663289,0.317999998728
2017-02-13 12:20:00,0.124500002712,0.0,0.204999998212,0.317500010133
2017-02-13 12:25:00,0.124666665991,0.0,0.209999993443,0.319999992847
2017-02-13 12:30:00,0.125500001014,0.0,0.209999993443,0.3219999969
2017-02-13 12:35:00,0.126000002027,0.0,0.206666663289,0.31933332483
2017-02-13 12:40:00,0.125500001013,0.0,0.204999998212,0.322999998927
2017-02-13 12:45:00,0.125333334009,0.0,0.209999993443,0.323000003894
2017-02-13 12:50:00,0.123999997973,0.0,0.204999998212,0.325499996543
2017-02-13 12:55:00,0.124333331982,0.0,0.209999993443,0.32233334581
2017-02-13 13:00:00,0.125,0.0,0.204999998212,0.324499994517
2017-02-13 13:05:00,0.148666664958,0.0,0.209999993443,0.323666671912
2017-02-13 13:10:00,0.166999995708,0.0,0.209999993443,0.324000000954
2017-02-13 13:15:00,0.172000000874,0.0,0.206666663289,0.320333331823
2017-02-13 13:20:00,0.17650000006,0.0,0.209999993443,0.318499997258
2017-02-13 13:25:00,0.180666670203,0.0,0.209999993443,0.31833332777
2017-02-13 13:30:00,0.185999996961,0.0,0.20000000298,0.315999999643
2017-02-13 13:35:00,0.193333332737,0.0,0.203333333134,0.313666671514
2017-02-13 13:40:00,0.177499994636,0.0,0.204999998212,0.315999999643
2017-02-13 13:45:00,0.16099999845,0.0,0.206666663289,0.31600000461
2017-02-13 13:50:00,0.159999996424,0.0,0.204999998212,0.313999995589
2017-02-13 13:55:00,0.159666662415,0.0,0.203333333134,0.315666675567
2017-02-13 14:00:00,0.16099999845,0.0,0.209999993443,0.314999997616
2017-02-13 14:05:00,0.159333328406,0.0,0.206666663289,0.314000000556
2017-02-13 14:10:00,0.159999996423,0.0,0.204999998212,0.314999997616
2017-02-13 14:15:00,0.160666664442,0.0,0.206666663289,0.31933332483
2017-02-13 14:20:00,0.159000001848,0.0,0.204999998212,0.317499995231
2017-02-13 14:25:00,0.158999999364,0.0,0.209999993443,0.319666663806
2017-02-13 14:30:00,0.160499997437,0.0,0.20000000298,0.317999988794
2017-02-13 14:35:00,0.159666667382,0.0,0.203333333134,0.316666662693
2017-02-13 14:40:00,0.160499997437,0.0,0.20000000298,0.318499997258
2017-02-13 14:45:00,0.16099999845,0.0,0.209999993443,0.317999998728
2017-02-13 14:50:00,0.159499995411,0.0,0.204999998212,0.318999990821
2017-02-13 14:55:00,0.158999999364,0.0,0.203333333134,0.317999998728
2017-02-13 15:00:00,0.160499997437,0.0,0.20000000298,0.319499999285
2017-02-13 15:05:00,0.158666665355,0.0,0.209999993443,0.314000000556
2017-02-13 15:10:00,0.160999998451,0.0,0.209999993443,0.316499993205
2017-02-13 15:15:00,0.158999999364,0.0,0.206666663289,0.314666668574
2017-02-13 15:20:00,0.159000001847,0.0,0.20000000298,0.315999999642
2017-02-13 15:25:00,0.159666667382,0.0,0.206666663289,0.316666672627
2017-02-13 15:30:00,0.158000007272,0.0,0.20000000298,0.31550000608
2017-02-13 15:35:00,0.158666670322,0.0,0.206666663289,0.283333331347
2017-02-13 15:40:00,0.159999996424,0.0,0.20000000298,0.279499992728
2017-02-13 15:45:00,0.158999999364,0.0,0.203333333134,0.274333337943
2017-02-13 15:50:00,0.159999996423,0.0,0.20000000298,0.270499989391
2017-02-13 15:55:00,0.160666664442,0.0,0.203333333134,0.261333336433
2017-02-13 16:00:00,0.158999994397,0.0,0.204999998212,0.254000008106
2017-02-13 16:05:00,0.158333331347,0.0,0.203333333134,0.25066666305
2017-02-13 16:10:00,0.157500006258,0.0,0.204999998212,0.242499999702
2017-02-13 16:15:00,0.157333334287,0.0,0.206666663289,0.237333327532
2017-02-13 16:20:00,0.157500006258,0.0,0.209999993443,0.230499997735
2017-02-13 16:25:00,0.160333330433,0.0,0.203333333134,0.225666667024
2017-02-13 16:30:00,0.157500006258,0.0,0.204999998212,0.219499997795
2017-02-13 16:35:00,0.158666670322,0.0,0.206666663289,0.214666669567
2017-02-13 16:40:00,0.159000001847,0.0,0.209999993443,0.207500003278
2017-02-13 16:45:00,0.185333331426,0.0,0.20000000298,0.203666667143
2017-02-13 16:50:00,0.205499999225,0.0,0.204999998212,0.199500001967
2017-02-13 16:55:00,0.211666668455,0.0,0.209999993443,0.193000003695
2017-02-13 17:00:00,0.215500004589,0.0,0.204999998212,0.188500002026
2017-02-13 17:05:00,0.223666667938,0.0,0.203333333134,0.182333335281
2017-02-13 17:10:00,0.229000002146,0.0,0.209999993443,0.178000003099
2017-02-13 17:15:00,0.234666665395,0.0,0.209999993443,0.172333334883
2017-02-13 17:20:00,0.220499999821,0.0,0.20000000298,0.167499996722
2017-02-13 17:25:00,0.199666668972,0.0,0.203333333134,0.162333334485
2017-02-13 17:30:00,0.200500003993,0.0,0.204999998212,0.156000003219
2017-02-13 17:35:00,0.201333334049,0.0,0.206666663289,0.153999999165
2017-02-13 17:40:00,0.200500003993,0.0,0.209999993443,0.149999998509
2017-02-13 17:45:00,0.198666666945,0.0,0.20000000298,0.144999995828
2017-02-13 17:50:00,0.243500001729,0.0,0.204999998212,0.13899999857
2017-02-13 17:55:00,0.253333335121,0.0,0.203333333134,0.136666665474
2017-02-13 18:00:00,0.0120000003372,0.0,0.00499999988824,0.0429999987246
2017-02-13 18:05:00,-0.00200000009499,0.0,-0.00666666651765,-0.00166666674583
2017-02-13 18:10:00,-0.00150000007124,0.0,0.0,-0.00150000007124
2017-02-13 18:15:00,-0.00266666671572,0.0,0.0,-0.00133333339666
2017-02-13 18:20:00,-0.00250000006054,0.0,-0.00499999988824,-0.00200000009499
2017-02-13 18:25:00,-0.00799999983672,0.0,0.0,-0.00200000005619
2017-02-13 18:30:00,-0.00300000002608,0.0,-0.0099999997765,-0.00200000009499
2017-02-13 18:35:00,-0.00233333340535,0.0,0.0,-0.00233333336655
2017-02-13 18:40:00,-0.00250000006054,0.0,-0.00499999988824,-0.00200000009499
2017-02-13 18:45:00,-0.00266666679332,0.0,0.0,-0.00233333340535
2017-02-13 18:50:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-13 18:55:00,-0.00266666671572,0.0,0.0,-0.00166666674583
2017-02-13 19:00:00,-0.00200000009499,0.0,-0.00499999988824,-0.00200000003679
2017-02-13 19:05:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000005619
2017-02-13 19:10:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-13 19:15:00,-0.00200000009499,0.0,0.0,-0.00233333340535
2017-02-13 19:20:00,-0.00300000002608,0.0,-0.00499999988824,-0.00200000003679
2017-02-13 19:25:00,-0.00233333340535,0.0,0.0,-0.00200000009499
2017-02-13 19:30:00,-0.00200000009499,0.0,-0.00499999988824,-0.00200000009499
2017-02-13 19:35:00,-0.00200000005619,0.0,0.0,-0.00166666674583
2017-02-13 19:40:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-13 19:45:00,-0.00200000009499,0.0,-0.00333333325883,-0.00233333336655
2017-02-13 19:50:00,-0.00200000009499,0.0,-0.00999999977648,-0.00300000014249
2017-02-13 19:55:00,-0.00200000005619,0.0,-0.00999999977648,-0.00200000005619
2017-02-13 20:00:00,-0.00150000007124,0.0,0.0,-0.00150000007124
2017-02-13 20:05:00,-0.00200000009499,0.0,-0.00333333325883,-0.00166666674583
2017-02-13 20:10:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-13 20:15:00,-0.00233333340535,0.0,0.0,-0.00200000009499
2017-02-13 20:20:00,-0.00150000007124,0.0,0.0,-0.00300000002608
2017-02-13 20:25:00,-0.00233333340535,0.0,0.0,-0.00266666671572
2017-02-13 20:30:00,-0.00200000009499,0.0,-0.00499999988824,-0.00150000007124
2017-02-13 20:35:00,-0.00233333340535,0.0,0.0,-0.00233333340535
2017-02-13 20:40:00,-0.00200000003679,0.0,0.0,-0.00250000006054
2017-02-13 20:45:00,-0.00233333340535,0.0,-0.00333333325883,-0.00233333336655
2017-02-13 20:50:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-13 20:55:00,-0.00233333340535,0.0,0.0,-0.00233333340535
2017-02-13 21:00:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-13 21:05:00,-0.00166666670703,0.0,0.0,-0.00233333340535
2017-02-13 21:10:00,-0.00250000006054,0.0,-0.00999999977648,-0.00150000007124
2017-02-13 21:15:00,-0.00166666674583,0.0,-0.00333333325883,-0.00166666674583
2017-02-13 21:20:00,-0.00250000006054,0.0,-0.00499999988824,-0.00200000009499
2017-02-13 21:25:00,-0.00200000009499,0.0,0.0,-0.00166666670703
2017-02-13 21:30:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-13 21:35:00,-0.00200000005619,0.0,0.0,-0.00166666674583
2017-02-13 21:40:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-13 21:45:00,-0.00233333336655,0.0,0.0,-0.00233333340535
2017-02-13 21:50:00,-0.00300000002608,0.0,0.0,-0.00250000006054
2017-02-13 21:55:00,-0.00200000005619,0.0,0.0,-0.00200000009499
2017-02-13 22:00:00,-0.00150000007124,0.0,0.0,-0.00250000006054
2017-02-13 22:05:00,-0.00233333336655,0.0,0.0,-0.00200000009499
2017-02-13 22:10:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-13 22:15:00,-0.00133333339666,0.0,0.0,-0.00133333339666
2017-02-13 22:20:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-13 22:25:00,-0.00266666671572,0.0,0.0,-0.00200000009499
2017-02-13 22:30:00,-0.00200000009499,0.0,-0.00499999988824,-0.00250000006054
2017-02-13 22:35:00,-0.00233333336655,0.0,0.0,-0.00233333340535
2017-02-13 22:40:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-13 22:45:00,-0.00233333340535,0.0,0.0,-0.00166666674583
2017-02-13 22:50:00,-0.00200000003679,0.0,0.0,-0.00150000007124
2017-02-13 22:55:00,-0.00266666671572,0.0,0.0,-0.00166666674583
2017-02-13 23:00:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-13 23:05:00,-0.00300000002608,0.0,0.0,-0.00233333340535
2017-02-13 23:10:00,-0.00150000007124,0.0,-0.00499999988824,-0.00200000009499
2017-02-13 23:15:00,-0.00166666674583,0.0,-0.00333333325883,-0.00166666674583
2017-02-13 23:20:00,-0.00300000002608,0.0,-0.00499999988824,-0.00250000006054
2017-02-13 23:25:00,-0.00233333340535,0.0,-0.00333333325883,-0.00266666671572
2017-02-13 23:30:00,-0.00250000006054,0.0,0.0,-0.00200000003679
2017-02-13 23:35:00,-0.00133333339666,0.0,0.0,-0.00266666671572
2017-02-13 23:40:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-13 23:45:00,-0.00233333340535,0.0,0.0,-0.00200000005619
2017-02-13 23:50:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-13 23:55:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 00:00:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 00:05:00,-0.00266666671572,0.0,0.0,-0.00200000009499
2017-02-14 00:10:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 00:15:00,-0.00266666671572,0.0,0.0,-0.00166666674583
2017-02-14 00:20:00,-0.00200000009499,0.0,0.0,-0.00200000003679
2017-02-14 00:25:00,-0.00233333336655,0.0,0.0,-0.00233333336655
2017-02-14 00:30:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-14 00:35:00,-0.00233333340535,0.0,0.0,-0.00200000005619
2017-02-14 00:40:00,-0.00200000009499,0.0,-0.00499999988824,-0.0010000000475
2017-02-14 00:45:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000005619
2017-02-14 00:50:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 00:55:00,-0.00233333340535,0.0,0.0,-0.00233333336655
2017-02-14 01:00:00,-0.00250000006054,0.0,0.0,-0.00150000007124
2017-02-14 01:05:00,-0.00166666674583,0.0,0.0,-0.00200000009499
2017-02-14 01:10:00,-0.00250000006054,0.0,0.0,-0.00150000007124
2017-02-14 01:15:00,-0.00233333340535,0.0,0.0,-0.00200000005619
2017-02-14 01:20:00,-0.00200000009499,0.0,0.0,-0.00300000002608
2017-02-14 01:25:00,-0.00200000009499,0.0,0.0,-0.00166666674583
2017-02-14 01:30:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 01:35:00,-0.00266666671572,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 01:40:00,-0.00200000009499,0.0,0.0,-0.00200000003679
2017-02-14 01:45:00,-0.00266666671572,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 01:50:00,-0.00200000009499,0.0,-0.00999999977648,-0.00200000003679
2017-02-14 01:55:00,-0.00233333340535,0.0,0.0,-0.00233333340535
2017-02-14 02:00:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 02:05:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000009499
2017-02-14 02:10:00,-0.00350000010804,0.0,0.0,-0.00200000003679
2017-02-14 02:15:00,-0.00266666671572,0.0,-0.00333333325883,-0.00200000009499
2017-02-14 02:20:00,-0.00250000006054,0.0,0.0,-0.00150000007124
2017-02-14 02:25:00,-0.00266666679332,0.0,0.0,-0.00233333340535
2017-02-14 02:30:00,-0.00250000006054,0.0,-0.00499999988824,-0.00250000006054
2017-02-14 02:35:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000005619
2017-02-14 02:40:00,-0.00150000007124,0.0,0.0,-0.00250000006054
2017-02-14 02:45:00,-0.00266666671572,0.0,-0.00333333325883,-0.00200000005619
2017-02-14 02:50:00,-0.00250000006054,0.0,0.0,-0.0010000000475
2017-02-14 02:55:00,-0.00233333336655,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 03:00:00,-0.00200000009499,0.0,-0.00499999988824,-0.00300000002608
2017-02-14 03:05:00,-0.00200000009499,0.0,-0.00333333325883,-0.00266666671572
2017-02-14 03:10:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 03:15:00,-0.00133333339666,0.0,0.0,-0.00166666674583
2017-02-14 03:20:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-14 03:25:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 03:30:00,-0.00200000003679,0.0,0.0,-0.00200000009499
2017-02-14 03:35:00,-0.00133333335786,0.0,0.0,-0.00266666671572
2017-02-14 03:40:00,-0.00300000014249,0.0,0.0,-0.00300000002608
2017-02-14 03:45:00,-0.00266666671572,0.0,-0.00333333325883,-0.00300000010369
2017-02-14 03:50:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 03:55:00,-0.00200000005619,0.0,1.07666667302,-0.00200000009499
2017-02-14 04:00:00,-0.00250000006054,0.0,1.75999999046,0.547500014305
2017-02-14 04:05:00,-0.00300000010369,0.0,1.73333334923,0.583999991417
2017-02-14 04:10:00,-0.00150000007124,0.0,1.75499999523,0.589500010013
2017-02-14 04:15:00,-0.00233333340535,0.0,1.75333333016,0.58699999253
2017-02-14 04:20:00,-0.00250000006054,0.0,1.76999998093,0.574999988079
2017-02-14 04:25:00,-0.00233333340535,0.0,1.78333330154,0.532333334287
2017-02-14 04:30:00,-0.00200000009499,0.0,1.79999995231,0.496500000358
2017-02-14 04:35:00,-0.00200000009499,0.0,1.78999996185,0.456333339214
2017-02-14 04:40:00,-0.00200000003679,0.0,1.80999994278,0.40300001204
2017-02-14 04:45:00,-0.00333333341405,0.0,1.80333328247,0.37400000294
2017-02-14 04:50:00,-0.00250000006054,0.0,1.81499999762,0.336500003934
2017-02-14 04:55:00,-0.00233333340535,0.0,1.79333329201,0.325666666031
2017-02-14 05:00:00,-0.00200000003679,0.0,1.78499996662,0.297499999404
2017-02-14 05:05:00,-0.00200000005619,0.0,1.79333329201,0.298666665951
2017-02-14 05:10:00,-0.00250000006054,0.0,1.79999995231,0.292500004172
2017-02-14 05:15:00,0.202999996138,0.0,1.79333329201,0.263333330551
2017-02-14 05:20:00,1.22100001574,0.0,1.74000000954,0.253999993206
2017-02-14 05:25:00,0.642333328724,0.0,1.75,0.230333333214
2017-02-14 05:30:00,0.388500005007,0.0,1.75,0.218999996781
2017-02-14 05:35:00,0.339999993642,0.0,1.76333332062,0.214666669567
2017-02-14 05:40:00,0.330500006676,0.0,1.75999999046,0.211999997497
2017-02-14 05:45:00,0.261333331466,0.0,1.72666664918,0.211999997497
2017-02-14 05:50:00,0.236500002444,0.0,1.63999998569,0.210000000894
2017-02-14 05:55:00,0.203999996185,0.0,1.64333331585,0.207333331307
2017-02-14 06:00:00,0.203999996185,0.0,1.42499995231,0.203000001609
2017-02-14 06:05:00,0.190999999642,0.0,1.40999996662,0.185333331426
2017-02-14 06:10:00,0.17650000006,0.0,1.41999995708,0.159499995411
2017-02-14 06:15:00,0.175333331029,0.0,1.41333329677,0.152666668097
2017-02-14 06:20:00,0.172499999404,0.0,1.3599999547,0.146000005304
2017-02-14 06:25:00,0.171333332857,2.2642493248,1.21000003814,0.142000004649
2017-02-14 06:30:00,0.173999994993,2.27447128296,1.19999998808,0.140500001609
2017-02-14 06:35:00,0.172666668892,2.27972300847,1.15666663646,0.135333339373
2017-02-14 06:40:00,0.174499996007,2.25329220295,1.01999998092,0.131499998271
2017-02-14 06:45:00,0.172666663925,2.00747072697,0.793333351612,0.126333336036
2017-02-14 06:50:00,0.175499998033,1.65439146757,0.72000002861,0.120999999345
2017-02-14 06:55:00,0.175333331029,1.55297334989,0.689999997616,0.117333332697
2017-02-14 07:00:00,0.155000001192,1.39172375202,0.644999980927,0.113000001759
2017-02-14 07:05:00,0.135000005364,1.05194993814,0.473333328962,0.109666667879
2017-02-14 07:10:00,0.129999995231,0.976254761219,0.379999995231,0.104499999434
2017-02-14 07:15:00,0.125999999543,0.311894257863,0.316666672627,0.100666667025
2017-02-14 07:20:00,0.122999999672,0.0,0.24999999255,0.0969999991357
2017-02-14 07:25:00,0.11766666919,0.0,0.223333333929,0.101333332558
2017-02-14 07:30:00,0.112500000745,0.0,0.190000005066,0.109500002116
2017-02-14 07:35:00,0.107666666309,0.0,0.163333336512,0.110666667422
2017-02-14 07:40:00,0.103999998421,0.0,0.180000007153,0.109999999404
2017-02-14 07:45:00,0.101333332559,0.0,0.173333331943,0.106000001232
2017-02-14 07:50:00,0.097500000149,0.0,0.195000000298,0.1165000014
2017-02-14 07:55:00,0.0923333317041,0.0,0.196666662891,0.127333338062
2017-02-14 08:00:00,0.10550000146,0.0,0.190000005066,0.126000002026
2017-02-14 08:05:00,0.117999998232,0.0,0.199999998013,0.125666668018
2017-02-14 08:10:00,0.117499999702,0.0,0.219999998808,0.142999999225
2017-02-14 08:15:00,0.117999998232,0.0,0.206666668256,0.153999999166
2017-02-14 08:20:00,0.118500001729,0.0,0.195000000298,0.155500002206
2017-02-14 08:25:00,0.118333332241,0.0,0.183333337307,0.156666671236
2017-02-14 08:30:00,0.118000000715,0.0,0.180000007153,0.157500006258
2017-02-14 08:35:00,0.118000000715,0.0,0.196666667859,0.156666666269
2017-02-14 08:40:00,0.118000000716,0.0,0.195000000298,0.159500002861
2017-02-14 08:45:00,0.117666666706,0.0,0.20000000298,0.161666666468
2017-02-14 08:50:00,0.116000000387,0.0,0.175000004471,0.16400000453
2017-02-14 08:55:00,0.117666666707,0.0,0.176666672031,0.16500000159
2017-02-14 09:00:00,0.117499999702,0.0,0.170000001788,0.167499996722
2017-02-14 09:05:00,0.116333330671,0.0,0.166666666667,0.171333332856
2017-02-14 09:10:00,0.116999998689,0.0,0.159999996424,0.174499996007
2017-02-14 09:15:00,0.117666666707,0.0,0.183333337307,0.175999999046
2017-02-14 09:20:00,0.118000000715,0.0,0.185000002384,0.177500002086
2017-02-14 09:25:00,0.117999998232,0.0,0.183333337307,0.180999999245
